Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
377,5188044292,rsumrall,0,102.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Derek Hill OF Abimelec Ortiz P Zack Wheeler P Matthew Boyd SS Trea Turner,,,
379,5188234637,lifesabatch,0,102.8,1B Royce Lewis 2B Romy Gonzalez 3B Josh Jung C Carson Kelly OF James Wood OF Yordan Alvarez OF Kahlil Watson P Taj Bradley P Matthew Boyd SS Jacob Wilson,,,
380,5187628457,Schoey17,0,102.75,1B Christian Walker 2B Oswald Peraza 3B Denzer Guzman C Logan O'Hoppe OF Yordan Alvarez OF Cam Smith OF LaMonte Wade Jr. P Zack Wheeler P Tarik Skubal SS Jeremy Pena,,,
380,5187828176,docdre42,0,102.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drake Baldwin OF Jasson Dominguez OF Abimelec Ortiz OF Brewer Hicklen P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
380,5187954937,mikebkmm5,0,102.75,1B Jake Burger 2B Romy Gonzalez 3B Josh Jung C Mitch Garver OF Carson Benge OF Wyatt Langford OF Brandon Nimmo P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
380,5188095741,kevinreider4,0,102.75,1B Abimelec Ortiz 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Daylen Lile OF Kevin Alcantara P Zack Wheeler P Tarik Skubal SS CJ Abrams,,,
380,5188260572,topspacey,0,102.75,1B Ben Rice 2B Romy Gonzalez 3B Joshua Kuroda-Grauer C Carson Kelly OF Jasson Dominguez OF Brandon Nimmo OF Brewer Hicklen P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,,
385,5188127018,TunaGuy,0,102.7,1B Josh Bell 2B Anthony Seigler 3B Caleb Durbin C Liam Hicks OF James Wood OF Yordan Alvarez OF Jordan Walker P Payton Tolle P Matthew Boyd SS Brayan Rocchio,,,
386,5188251623,embaptiste2981,0,102.65,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Kyle Teel OF James Wood OF Andrew Benintendi OF Abimelec Ortiz P Shane Baz P Zach Thornton SS CJ Abrams,,,
387,5187861287,vicxy10,0,102.6,1B Sal Stewart 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Spencer Steer OF Kevin Alcantara P Tarik Skubal P Taj Bradley SS Jacob Wilson,,,
387,5187997053,Grassman6921,0,102.6,1B Munetaka Murakami 2B Travis Bazzana 3B Colson Montgomery C Drake Baldwin OF Sam Antonacci OF Andrew Benintendi OF Dominic Smith P Tarik Skubal P Taj Bradley SS Jim Jarvis,,,
387,5188129321,BeachNut2892,0,102.6,1B Jonathan Aranda 2B Chase Meidroth 3B Alex Bregman C Ivan Herrera OF Carson Benge OF JJ Bleday OF Ezequiel Duran P Tarik Skubal P Taj Bradley SS Jacob Wilson,,,
390,5188084929,LucaButt,0,102.45,1B Munetaka Murakami 2B Romy Gonzalez 3B Blaze Alexander C Ivan Herrera OF Jordan Walker OF Sam Antonacci OF Cedric Mullins P Taj Bradley P Cade Cavalli SS Gunnar Henderson,,,
390,5188190085,jbhguru77,0,102.45,1B Munetaka Murakami 2B Travis Bazzana 3B Josh Jung C Kyle Teel OF Sam Antonacci OF Wyatt Langford OF Andrew Benintendi P Taj Bradley P Ian Seymour SS Colson Montgomery,,,
392,5188259109,gregorybassett,0,102.4,1B Ben Rice 2B Jose Altuve 3B Alex Bregman C Liam Hicks OF Yordan Alvarez OF Mike Trout OF Abimelec Ortiz P Matthew Boyd P Cristian Javier SS Colson Montgomery,,,
393,5188143057,JuneBugKiller,0,102.35,1B Ben Rice 2B Josh Rojas 3B Ryan McMahon C Hunter Feduccia OF James Wood OF Yordan Alvarez OF Trent Grisham P Zack Wheeler P Noah Schultz SS Taylor Walls,,,
394,5188253327,Maxpower270,0,102.25,1B Miguel Vargas 2B Anthony Seigler 3B Joshua Kuroda-Grauer C Ryan Jeffers OF James Wood OF Seiya Suzuki OF Heriberto Hernandez P Joey Cantillo P Seth Lugo SS Dansby Swanson,,,
395,5187886470,lornaz,0,102.15,1B Ben Rice 2B Brett Baty 3B Junior Caminero C Drake Baldwin OF James Wood OF Heriberto Hernandez OF Alan Roden P Shane Baz P Matthew Boyd SS Brayan Rocchio,,,
395,5188245444,KrunchySoft,0,102.15,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Cody Bellinger OF Taylor Ward OF Dylan Beavers P Shane Baz P Matthew Boyd SS Gunnar Henderson,,,
395,5187717249,winningfaith,0,102.149994,1B Josh Bell 2B Nicky Lopez 3B Jose Tena C Luis Torrens OF Mike Trout OF Randy Arozarena OF Cody Bellinger P Zack Wheeler P Jose Soriano SS Ezequiel Duran,,,
398,5187863595,austinj411,0,102.05,1B Romy Gonzalez 2B Jose Caballero 3B Alec Bohm C Brian Navarreto OF Michael Harris II OF Spencer Steer OF Sam Antonacci P Zack Wheeler P Taj Bradley SS Ezequiel Duran,,,
398,5188121215,chr8848,0,102.05,1B Kyle Manzardo 2B Xavier Edwards 3B Gabriel Arias C Liam Hicks OF Heriberto Hernandez OF Chase DeLauter OF Esteury Ruiz P Zack Wheeler P Taj Bradley SS Otto Lopez,,,
398,5188133666,willpyne,0,102.05,1B Joc Pederson 2B Xavier Edwards 3B Javier Sanoja C Shea Langeliers OF Heriberto Hernandez OF Colton Cowser OF Esteury Ruiz P Zack Wheeler P Taj Bradley SS Otto Lopez,,,
398,5188248314,kjohns13,0,102.049995,1B Ben Rice 2B Travis Bazzana 3B Isaac Paredes C Shea Langeliers OF James Wood OF Wyatt Langford OF LaMonte Wade Jr. P Zach Thornton P Danny Young SS CJ Abrams,,,
402,5187616408,rsivu1541,0,101.95,1B Munetaka Murakami 2B Nicky Lopez 3B Miguel Vargas C Logan O'Hoppe OF Sam Antonacci OF Jasson Dominguez OF Tristan Peters P Zack Wheeler P Payton Tolle SS Colson Montgomery,,,
402,5188238220,IMLevy22,0,101.95,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Henry Bolte OF Jasson Dominguez OF Dylan Beavers P Zack Wheeler P Payton Tolle SS Brayan Rocchio,,,
402,5188254077,TigerEagle,0,101.95,1B Joey Meneses 2B Edwin Arroyo 3B Sal Stewart C Samuel Basallo OF Wyatt Langford OF Jasson Dominguez OF Andrew Benintendi P Zack Wheeler P Payton Tolle SS Elly De La Cruz,,,
405,5187802361,cyruscyrus,0,101.8,1B Jac Caglianone 2B Travis Bazzana 3B Eugenio Suarez C Shea Langeliers OF Wyatt Langford OF Daylen Lile OF Chase DeLauter P Taj Bradley P Matthew Boyd SS CJ Abrams,,,
405,5187958410,md2436,0,101.8,1B Ben Rice 2B Joshua Kuroda-Grauer 3B J.P. Crawford C Austin Wells OF Yordan Alvarez OF Jac Caglianone OF Jasson Dominguez P Taj Bradley P Payton Tolle SS Jacob Wilson,,,
405,5188017885,Dooch,0,101.8,1B Kyle Manzardo 2B Ozzie Albies 3B Colson Montgomery C Kyle Teel OF Jac Caglianone OF Sam Antonacci OF Ceddanne Rafaela P Taj Bradley P Payton Tolle SS Jeremy Pena,,,
405,5188027437,Beer302020,0,101.8,1B Jonathan Aranda 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF James Wood OF Jordan Walker OF Jasson Dominguez P Taj Bradley P Payton Tolle SS Dansby Swanson,,,
405,5188260761,TylerWhite203,0,101.8,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Yandy Diaz C Cal Raleigh OF Wilyer Abreu OF Sam Antonacci OF Jarren Duran P Taj Bradley P Payton Tolle SS Ezequiel Duran,,,
410,5187963801,MileHighMadman,0,101.75,1B Michael Busch 2B Nico Hoerner 3B Eugenio Suarez C Carson Kelly OF JJ Bleday OF Colton Cowser OF Noelvi Marte P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,,
410,5188031788,halfknee,0,101.75,1B Alec Burleson 2B Jose Caballero 3B Colson Montgomery C Kyle Teel OF Seiya Suzuki OF Ezequiel Duran OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Jim Jarvis,,,
410,5188054025,JRaab,0,101.75,1B Ben Rice 2B Romy Gonzalez 3B Joshua Kuroda-Grauer C Drake Baldwin OF Heriberto Hernandez OF Victor Mesa Jr. OF Brewer Hicklen P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
410,5188186544,sboynton10,0,101.75,1B Sal Stewart 2B Nico Hoerner 3B Eugenio Suarez C Carson Kelly OF Seiya Suzuki OF Kevin Alcantara OF Abimelec Ortiz P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,,
410,5188201180,bombers914,0,101.75,1B Abimelec Ortiz 2B Anthony Seigler 3B Joshua Kuroda-Grauer C Mitch Garver OF Jordan Walker OF Jac Caglianone OF Brandon Nimmo P Zack Wheeler P Tarik Skubal SS Jeremy Pena,,,
410,5188219704,Hodag68,0,101.75,1B Royce Lewis 2B Jose Caballero 3B Caleb Durbin C Luis Torrens OF Jordan Walker OF Seiya Suzuki OF Sam Antonacci P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
410,5188245948,dparrishsc,0,101.75,1B Luis Garcia Jr. 2B Joshua Kuroda-Grauer 3B Jose Tena C Hunter Feduccia OF James Wood OF Tyrone Taylor OF Abimelec Ortiz P Zack Wheeler P Tarik Skubal SS CJ Abrams,,,
417,5187918517,sheed6,0,101.7,1B Joc Pederson 2B Joshua Kuroda-Grauer 3B Josh Jung C Shea Langeliers OF Wyatt Langford OF Brandon Nimmo OF Ezequiel Duran P Tarik Skubal P Will Warren SS Elly De La Cruz,,,
418,5187899833,moldova,0,101.6,1B Jake Burger 2B JJ Wetherholt 3B Josh Jung C Jonah Heim OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Taj Bradley SS Ezequiel Duran,,,
418,5188044108,terpterman,0,101.6,1B Munetaka Murakami 2B Nico Hoerner 3B Javier Sanoja C Shea Langeliers OF Seiya Suzuki OF Andrew Benintendi OF Heriberto Hernandez P Tarik Skubal P Taj Bradley SS Brayan Rocchio,,,
418,5188062877,avg_gam_tre,0,101.6,1B Joc Pederson 2B JJ Wetherholt 3B Josh Jung C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Taj Bradley SS Dansby Swanson,,,
418,5188101133,Pjg1979,0,101.6,1B Kyle Manzardo 2B Joshua Kuroda-Grauer 3B Eugenio Suarez C Jonah Heim OF James Wood OF Spencer Steer OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS CJ Abrams,,,
422,5188204092,JTFarley,0,101.5,1B Joc Pederson 2B Jackson Holliday 3B Colson Montgomery C Samuel Basallo OF Taylor Ward OF Wyatt Langford OF Leody Taveras P Tarik Skubal P Matthew Boyd SS Gunnar Henderson,,,
423,5188137337,stevensa88,0,101.45,1B Luis Garcia Jr. 2B Travis Bazzana 3B Josh Jung C Shea Langeliers OF Wyatt Langford OF Jasson Dominguez OF Heriberto Hernandez P Tarik Skubal P Dustin May SS Brayan Rocchio,,,
424,5188238562,JsnPRule,0,101.3,1B Matt Olson 2B Jose Caballero 3B Caleb Durbin C Ivan Herrera OF James Wood OF Riley Greene OF Wyatt Langford P Payton Tolle P Joey Cantillo SS Brayan Rocchio,,,
425,5188014730,kidzero,0,101.15,1B Pete Alonso 2B Oswald Peraza 3B Denzer Guzman C Logan O'Hoppe OF James Wood OF Jo Adell OF Josh Lowe P Tarik Skubal P Cade Cavalli SS Gunnar Henderson,,,
426,5188211219,Primetime2194,0,101.05,1B Matt Olson 2B Anthony Seigler 3B Austin Riley C Drake Baldwin OF Andrew Benintendi OF LaMonte Wade Jr. OF Abimelec Ortiz P Zack Wheeler P Taj Bradley SS Elly De La Cruz,,,
426,5188240062,rictaji,0,101.05,1B Abimelec Ortiz 2B Anthony Seigler 3B Jose Tena C Jonah Heim OF James Wood OF Michael Harris II OF Dylan Crews P Zack Wheeler P Taj Bradley SS Jacob Wilson,,,
428,5188075499,Steelballs505,0,100.95,1B Munetaka Murakami 2B Cole Young 3B Austin Riley C Cal Raleigh OF Ian Happ OF Seiya Suzuki OF Sam Antonacci P Zack Wheeler P Matthew Boyd SS Jim Jarvis,,,
428,5188076632,Grandpakids,0,100.95,1B Ben Rice 2B Romy Gonzalez 3B Jose Fermin C Carson Kelly OF James Wood OF Heriberto Hernandez OF Victor Mesa Jr. P Zack Wheeler P Matthew Boyd SS Jacob Wilson,,,
430,5187914348,JacefamouSS,0,100.75,1B Jonathan Aranda 2B Jose Altuve 3B Junior Caminero C Mitch Garver OF Chandler Simpson OF Cedric Mullins OF Josh Lowe P Zack Wheeler P Tarik Skubal SS Taylor Walls,,,
430,5187984273,73pd2x,0,100.75,1B Abimelec Ortiz 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Zack Wheeler P Tarik Skubal SS Gunnar Henderson,,,
432,5187740015,sportsfanatic89,0,100.6,1B Luis Garcia Jr. 2B Jose Caballero 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Cedric Mullins OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,,
432,5188191958,Magoo19,0,100.6,1B Pete Alonso 2B Richie Palacios 3B Blaze Alexander C Carson Kelly OF Trevor Larnach OF JJ Bleday OF Wyatt Langford P Zack Wheeler P Ian Seymour SS Ezequiel Duran,,,
432,5188251666,DirtyO37,0,100.6,1B Royce Lewis 2B Kody Clemens 3B Joshua Kuroda-Grauer C Ryan Jeffers OF Jordan Walker OF Trevor Larnach OF Lars Nootbaar P Tarik Skubal P Taj Bradley SS Jim Jarvis,,,
435,5187761715,jaykalexander,0,100.5,1B Spencer Steer 2B Nico Hoerner 3B Austin Riley C Carson Kelly OF James Wood OF Wyatt Langford OF Chase DeLauter P Tarik Skubal P Matthew Boyd SS Francisco Lindor,,,
436,5188152596,zach.chartraw,0,100.45,1B Pete Alonso 2B Jackson Holliday 3B Josh Jung C Samuel Basallo OF Brandon Nimmo OF Ezequiel Duran OF Dylan Beavers P Taj Bradley P Ian Seymour SS Gunnar Henderson,,,
437,5188251581,zwagdaddy,0,100.35,1B Pete Alonso 2B Kody Clemens 3B Alex Bregman C Connor Wong OF Jordan Walker OF Taylor Ward OF Seiya Suzuki P Will Warren P Shane Baz SS Ezequiel Duran,,,
438,5188007114,KJDenman1,0,100.149994,1B Ben Rice 2B Jose Caballero 3B Ryan McMahon C Carson Kelly OF Cody Bellinger OF Chandler Simpson OF Brandon Nimmo P Zack Wheeler P Will Warren SS Jacob Wilson,,,
439,5187817882,brandino800,0,100.05,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Hunter Feduccia OF Trent Grisham OF Wilyer Abreu OF Jasson Dominguez P Zack Wheeler P Taj Bradley SS Andruw Monasterio,,,
439,5188007410,PDR297,0,100.05,1B Luis Garcia Jr. 2B Jose Caballero 3B Josh Rojas C Austin Wells OF James Wood OF Trent Grisham OF Daylen Lile P Zack Wheeler P Taj Bradley SS Ezequiel Duran,,,
439,5188211091,jholland1981,0,100.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C J.T. Realmuto OF Dylan Crews OF Daylen Lile OF Abimelec Ortiz P Zack Wheeler P Taj Bradley SS CJ Abrams,,,
442,5187938077,ecbryant,0,99.95,1B Jonathan Aranda 2B Chase Meidroth 3B Caleb Durbin C Carson Kelly OF Mike Trout OF Jordan Walker OF Wyatt Langford P Zack Wheeler P Matthew Boyd SS Jose Caballero,,,
442,5188048692,stiggy24,0,99.95,1B Joc Pederson 2B Anthony Seigler 3B Junior Caminero C Shea Langeliers OF Brandon Nimmo OF Heriberto Hernandez OF Chase DeLauter P Ian Seymour P Joey Cantillo SS Bobby Witt Jr.,,,
444,5188019152,thejamokes,0,99.899994,1B Luis Garcia Jr. 2B Cole Young 3B Junior Caminero C Kyle Higashioka OF James Wood OF Wyatt Langford OF Abimelec Ortiz P Zack Wheeler P Andrew Abbott SS Ezequiel Duran,,,
444,5188234987,Akastning,0,99.899994,1B Luis Garcia Jr. 2B Nicky Lopez 3B Blaze Alexander C Keibert Ruiz OF James Wood OF Evan Carter OF Abimelec Ortiz P Zack Wheeler P Dustin May SS CJ Abrams,,,
446,5188012611,jpreda,0,99.8,1B Munetaka Murakami 2B Nicky Lopez 3B Miguel Vargas C Shea Langeliers OF Andrew Benintendi OF Lars Nootbaar OF Tristan Peters P Taj Bradley P Payton Tolle SS Colson Montgomery,,,
446,5188028682,dreday17,0,99.8,1B Jake Burger 2B Joshua Kuroda-Grauer 3B Kevin McGonigle C Kyle Teel OF James Wood OF Trent Grisham OF Andrew Benintendi P Taj Bradley P Payton Tolle SS Ezequiel Duran,,,
446,5188061869,Harpua99,0,99.8,1B Jonathan Aranda 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF James Wood OF Seiya Suzuki OF Chase DeLauter P Taj Bradley P Payton Tolle SS Zach Neto,,,
449,5187828786,Schweettaay,0,99.75,1B Josh Bell 2B JJ Wetherholt 3B Caleb Durbin C Jimmy Crooks OF Randy Arozarena OF Sam Antonacci OF Wyatt Langford P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
449,5187973512,WorldBurton,0,99.75,1B Dominic Smith 2B Anthony Seigler 3B Josh Jung C Jonah Heim OF Wilyer Abreu OF Sam Antonacci OF Ezequiel Duran P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,,
449,5188018868,Keroppi613,0,99.75,1B Salvador Perez 2B Josh Rojas 3B Gabriel Arias C Carter Jensen OF Wyatt Langford OF Lane Thomas OF Isaac Collins P Zack Wheeler P Tarik Skubal SS Gunnar Henderson,,,
449,5188056648,DannyZiggler,0,99.75,1B Ben Rice 2B Edwin Arroyo 3B Colt Keith C Patrick Bailey OF James Wood OF Masataka Yoshida OF Brice Matthews P Zack Wheeler P Tarik Skubal SS Andruw Monasterio,,,
449,5188109276,welchy81,0,99.75,1B Jake Burger 2B Jackson Holliday 3B Blaze Alexander C Logan O'Hoppe OF Wyatt Langford OF Luke Keaschall OF Dylan Beavers P Zack Wheeler P Tarik Skubal SS Gunnar Henderson,,,
449,5188212091,kellerjax,0,99.75,1B Luis Garcia Jr. 2B Jackson Holliday 3B Blaze Alexander C Samuel Basallo OF James Wood OF Daylen Lile OF Abimelec Ortiz P Taj Bradley P Dustin May SS Gunnar Henderson,,,
455,5188043901,be2eazy,0,99.649994,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Yordan Alvarez OF Trent Grisham OF Abimelec Ortiz P Zack Wheeler P Cristian Javier SS Jeremy Pena,,,
456,5187924291,Scorpo1,0,99.6,1B Munetaka Murakami 2B Romy Gonzalez 3B Caleb Durbin C Drake Baldwin OF Cody Bellinger OF Sam Antonacci OF Tristan Peters P Tarik Skubal P Taj Bradley SS Andruw Monasterio,,,
456,5187977552,HardRocks,0,99.6,1B Jonathan Aranda 2B Kody Clemens 3B Eugenio Suarez C Carson Kelly OF Seiya Suzuki OF Brandon Nimmo OF Cedric Mullins P Zack Wheeler P Ian Seymour SS Ezequiel Duran,,,
456,5187980315,Dmoney361,0,99.6,1B Joey Meneses 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF James Wood OF Jordan Walker OF Chase DeLauter P Zack Wheeler P Ian Seymour SS Jacob Wilson,,,
456,5188095240,Davidd0726,0,99.6,1B Joc Pederson 2B Jose Altuve 3B Joshua Kuroda-Grauer C Carson Kelly OF James Wood OF Seiya Suzuki OF Dylan Beavers P Tarik Skubal P Taj Bradley SS Jacob Wilson,,,
456,5188159142,mgo14,0,99.6,1B Munetaka Murakami 2B Nico Hoerner 3B Eugenio Suarez C Jonah Heim OF Sam Antonacci OF Wyatt Langford OF Chase DeLauter P Tarik Skubal P Taj Bradley SS Colson Montgomery,,,
456,5188202598,doughboy247,0,99.6,1B Joc Pederson 2B Jose Altuve 3B Joshua Kuroda-Grauer C Carson Kelly OF James Wood OF Seiya Suzuki OF Dylan Beavers P Tarik Skubal P Taj Bradley SS Jacob Wilson,,,
462,5187959817,HoosierTide,0,99.45,1B Luis Garcia Jr. 2B Jose Altuve 3B Josh Jung C Samuel Basallo OF James Wood OF Tristan Peters OF Victor Mesa Jr. P Taj Bradley P Ian Seymour SS Dansby Swanson,,,
463,5188243106,louka001,0,99.299995,1B Ben Rice 2B Anthony Seigler 3B Caleb Durbin C Keibert Ruiz OF Heriberto Hernandez OF Chase DeLauter OF Steven Kwan P Zack Wheeler P MacKenzie Gore SS CJ Abrams,,,
464,5187987686,joey5000,0,99.25,1B Jake Burger 2B Jackson Holliday 3B Josh Jung C Jonah Heim OF Trent Grisham OF Sam Antonacci OF Ceddanne Rafaela P Taj Bradley P Shane Baz SS Elly De La Cruz,,,
465,5188116607,hbuhler,0,99.1,1B Abimelec Ortiz 2B Zach McKinstry 3B Colt Keith C Tyler Stephenson OF James Wood OF Yordan Alvarez OF Daylen Lile P Tarik Skubal P Joey Cantillo SS Francisco Lindor,,,
465,5188263784,WharfRatz,0,99.1,1B Ben Rice 2B Romy Gonzalez 3B Caleb Durbin C Shea Langeliers OF James Wood OF Victor Mesa Jr. OF Brewer Hicklen P Matthew Boyd P Noah Schultz SS Bobby Witt Jr.,,,
467,5188006530,bkhanlin,0,99.05,1B Munetaka Murakami 2B Romy Gonzalez 3B Caleb Durbin C Carson Kelly OF James Wood OF Daylen Lile OF Rece Hinds P Zack Wheeler P Taj Bradley SS Andruw Monasterio,,,
468,5188216412,ChazzDaMan2020,0,99,1B Christian Walker 2B Kody Clemens 3B Blaze Alexander C Shea Langeliers OF Colton Cowser OF Dylan Beavers OF Cam Smith P Tarik Skubal P Zach Thornton SS Gunnar Henderson,,,
469,5188253708,jcobb04,0,98.95,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Kyle Higashioka OF Yordan Alvarez OF Seiya Suzuki OF Kevin Alcantara P Tarik Skubal P Shane Baz SS Jeremy Pena,,,
470,5187980181,lop819,0,98.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Sam Antonacci OF Colton Cowser OF Dylan Beavers P Payton Tolle P Will Warren SS Gunnar Henderson,,,
471,5188088155,DWatts33,0,98.8,1B Matt Olson 2B Ozzie Albies 3B Isaac Paredes C Jonah Heim OF Randy Arozarena OF Jordan Walker OF Victor Mesa Jr. P Taj Bradley P Matthew Boyd SS Dansby Swanson,,,
472,5188030390,FantasyGod101,0,98.75,1B Nolan Schanuel 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Wyatt Langford OF Chandler Simpson OF Jasson Dominguez P Zack Wheeler P Tarik Skubal SS Colson Montgomery,,,
472,5188178249,tjtjtj101,0,98.75,1B Ben Rice 2B Nicky Lopez 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Sam Antonacci OF Jasson Dominguez P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
474,5187909178,SoCalHusker,0,98.6,1B Jake Burger 2B JJ Wetherholt 3B Josh Jung C Tyler Stephenson OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Taj Bradley SS Ezequiel Duran,,,
475,5187904523,swaggybees,0,98.15,1B Abimelec Ortiz 2B Travis Bazzana 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Kevin Alcantara P Tarik Skubal P Ian Seymour SS Colson Montgomery,,,
476,5188036468,Riffraff76,0,98.1,1B Ben Rice 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Shea Langeliers OF Cody Bellinger OF Chase DeLauter OF Colby Thomas P Taj Bradley P Emerson Hancock SS Jacob Wilson,,,
477,5187848092,mike4934,0,98.05,1B Christian Walker 2B Jackson Holliday 3B Austin Riley C J.T. Realmuto OF Wilyer Abreu OF A.J. Ewing OF Daylen Lile P Zack Wheeler P Taj Bradley SS Jacob Wilson,,,
478,5188191762,Booboo11580,0,98,1B Josh Bell 2B Xavier Edwards 3B Brooks Lee C Ryan Jeffers OF Cody Bellinger OF Trevor Larnach OF Jasson Dominguez P Taj Bradley P Will Warren SS Jose Caballero,,,
479,5187975859,eaglesnation83,0,97.95,1B Josh Bell 2B Romy Gonzalez 3B Caleb Durbin C Carson Kelly OF Randy Arozarena OF Jordan Walker OF Seiya Suzuki P Zack Wheeler P Matthew Boyd SS Colson Montgomery,,,
480,5188110476,cyndi199,0,97.85,1B Jonathan Aranda 2B Nico Hoerner 3B Blaze Alexander C Keibert Ruiz OF Jordan Walker OF Taylor Ward OF Spencer Steer P Tarik Skubal P MacKenzie Gore SS Andruw Monasterio,,,
481,5187819185,LOCNOTM,0,97.75,1B Kyle Manzardo 2B Oswald Peraza 3B Josh Jung C Logan O'Hoppe OF Mike Trout OF Wyatt Langford OF Petey Halpin P Zack Wheeler P Tarik Skubal SS Zach Neto,,,
481,5188064358,jrancor22,0,97.75,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Ryan McMahon C Jimmy Crooks OF Cody Bellinger OF Jasson Dominguez OF Lane Thomas P Zack Wheeler P Tarik Skubal SS Jose Caballero,,,
481,5188140129,kurszewski,0,97.75,1B Ben Rice 2B Romy Gonzalez 3B Weston Wilson C Carson Kelly OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Andruw Monasterio,,,
481,5188231720,harvick2010,0,97.75,1B Ben Rice 2B Romy Gonzalez 3B Weston Wilson C Carson Kelly OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Andruw Monasterio,,,
485,5187972899,RSH427R,0,97.5,1B Munetaka Murakami 2B JJ Wetherholt 3B Caleb Durbin C Jimmy Crooks OF Jordan Walker OF Sam Antonacci OF Braden Montgomery P Tarik Skubal P Payton Tolle SS Colson Montgomery,,,
