Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
648,5184285227,kiztulance09,0,104.3,1B Romy Gonzalez 2B Ketel Marte 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Randal Grichuk OF Max Kepler P Justin Wrobleski P Taj Bradley SS Geraldo Perdomo,,,
648,5184509936,pelicans777,0,104.3,1B Royce Lewis 2B Josh Smith 3B Edmundo Sosa C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Justin Wrobleski P Taj Bradley SS Brayan Rocchio,,,
651,5184458987,Einarpen,0,104.2,1B Shohei Ohtani 2B Tommy Edman 3B Alec Bohm C Salvador Perez OF Andy Pages OF Jake Bauers OF Junior Perez P Justin Wrobleski P Joey Cantillo SS Brayan Rocchio,,,
652,5184027010,happyrip,0,104,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Victor Caratini OF Kyle Tucker OF Sam Antonacci OF Tristan Peters P Jacob deGrom P Taj Bradley SS Brayan Rocchio,,,
652,5184415166,ppppzl,0,104,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C Dalton Rushing OF Andy Pages OF Christian Yelich OF Sal Frelick P Jacob deGrom P Taj Bradley SS Andres Gimenez,,,
652,5184429004,Drcpj,0,104,1B Rafael Devers 2B Anthony Seigler 3B Miguel Vargas C Dalton Rushing OF Juan Soto OF Ceddanne Rafaela OF Kahlil Watson P Jacob deGrom P Taj Bradley SS Geraldo Perdomo,,,
655,5184512317,FlyWilly,0,103.9,1B Bryce Harper 2B Brett Baty 3B Bo Bichette C Luis Torrens OF Kyle Schwarber OF Justin Crawford OF Derek Hill P Jacob deGrom P Joey Cantillo SS Elly De La Cruz,,,
656,5184073703,Steelers1200,0,103.75,1B Willson Contreras 2B Anthony Seigler 3B Max Muncy C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Kahlil Watson P Jacob deGrom P Payton Tolle SS Geraldo Perdomo,,,
657,5184087504,jsk211,0,103.6,1B Joc Pederson 2B Brice Turang 3B Brooks Lee C Dalton Rushing OF Shohei Ohtani OF Christian Yelich OF Kyle Tucker P Taj Bradley P Robert Gasser SS Ryan Kreidler,,,
657,5184335517,terminator31,0,103.6,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C Gabriel Moreno OF Kyle Schwarber OF Edmundo Sosa OF Tim Tawa P Taj Bradley P Robert Gasser SS Geraldo Perdomo,,,
659,5184217591,nikojoscelyn1,0,103.5,1B Willson Contreras 2B JJ Wetherholt 3B Brooks Lee C Ivan Herrera OF Carson Benge OF Cole Carrigg OF Myles Straw P Zack Wheeler P Seth Lugo SS Willi Castro,,,
660,5184111095,kepenekela,0,103.4,1B Salvador Perez 2B Travis Bazzana 3B Daniel Schneemann C Carter Jensen OF Jac Caglianone OF Kahlil Watson OF Isaac Collins P Jacob deGrom P Justin Wrobleski SS Bobby Witt Jr.,,,
660,5184388171,massajmike,0,103.4,1B Rafael Devers 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Christian Yelich OF Ceddanne Rafaela OF Chase DeLauter P Jacob deGrom P Justin Wrobleski SS Ernie Clement,,,
660,5183989985,mustangs2015,0,103.399994,1B Kyle Manzardo 2B Travis Bazzana 3B Kazuma Okamoto C Brandon Valenzuela OF Shohei Ohtani OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Brayan Rocchio,,,
660,5184083145,sharker311,0,103.399994,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C James McCann OF Kyle Tucker OF Max Kepler OF Luis Lara P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
660,5184301248,FunkyKong,0,103.399994,1B Shohei Ohtani 2B Jose Fermin 3B Kyle Karros C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Luis Lara P Zack Wheeler P Jacob deGrom SS Daniel Schneemann,,,
660,5184433956,reich26,0,103.399994,1B Bryce Eldridge 2B Luis Arraez 3B Max Muncy C Dalton Rushing OF Kahlil Watson OF Derek Hill OF Josh Lowe P Zack Wheeler P Jacob deGrom SS Bobby Witt Jr.,,,
660,5184448463,maleki400,0,103.399994,1B Shohei Ohtani 2B Travis Bazzana 3B Kazuma Okamoto C Brandon Valenzuela OF Chase DeLauter OF Steven Kwan OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Brayan Rocchio,,,
660,5184520432,Johnny_Great,0,103.399994,1B Romy Gonzalez 2B Travis Bazzana 3B Daniel Schneemann C Luis Campusano OF Shohei Ohtani OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Brayan Rocchio,,,
668,5184018760,4prongdigger,0,103.3,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Kyle Tucker OF Luis Lara P Justin Wrobleski P Taj Bradley SS Geraldo Perdomo,,,
669,5183972299,klokworked,0,103,1B Willson Contreras 2B Ketel Marte 3B Alec Bohm C Dalton Rushing OF Corbin Carroll OF Tommy Edman OF Max Kepler P Jacob deGrom P Taj Bradley SS Xander Bogaerts,,,
669,5184205940,nibbish,0,103,1B Romy Gonzalez 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF Kyle Tucker OF Wilyer Abreu OF Ceddanne Rafaela P Jacob deGrom P Taj Bradley SS Trea Turner,,,
669,5184231026,kush69,0,103,1B Freddie Freeman 2B Brett Baty 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Max Kepler OF Luis Lara P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
669,5184417209,hoppinball26,0,103,1B Pavin Smith 2B Ketel Marte 3B Alec Bohm C James McCann OF Kyle Schwarber OF Corbin Carroll OF Edmundo Sosa P Jacob deGrom P Taj Bradley SS Trea Turner,,,
673,5184053113,Dricou,0,102.9,1B Bryce Harper 2B Alex Freeland 3B Alec Bohm C Gabriel Moreno OF Kyle Schwarber OF Edmundo Sosa OF Max Kepler P Jacob deGrom P Joey Cantillo SS Trea Turner,,,
673,5184065643,nancypants7,0,102.9,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Shohei Ohtani OF Fernando Tatis Jr. OF Tommy Edman P Jacob deGrom P Joey Cantillo SS Xander Bogaerts,,,
675,5184502879,davelennon,0,102.75,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Alejandro Kirk OF Kyle Schwarber OF Wilyer Abreu OF Jarren Duran P Jacob deGrom P Payton Tolle SS Luisangel Acuna,,,
675,5184521250,bobot234,0,102.75,1B Salvador Perez 2B Chase Meidroth 3B Eugenio Suarez C Gary Sanchez OF Jac Caglianone OF Kyle Tucker OF Jung Hoo Lee P Jacob deGrom P Payton Tolle SS Francisco Lindor,,,
677,5184361632,bombers914,0,102.7,1B Royce Lewis 2B Romy Gonzalez 3B Caleb Durbin C Salvador Perez OF Corbin Carroll OF Kyle Tucker OF Jung Hoo Lee P Zack Wheeler P Justin Wrobleski SS Brayan Rocchio,,,
678,5184313603,AlDavisExperience,0,102.65,1B Shohei Ohtani 2B Anthony Seigler 3B Alec Bohm C Connor Wong OF Corbin Carroll OF Kyle Tucker OF Brandon Nimmo P Payton Tolle P Taj Bradley SS Willy Adames,,,
679,5184190697,dmbrown81,0,102.4,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Casey Schmitt OF Ceddanne Rafaela OF Jung Hoo Lee P Jacob deGrom P Justin Wrobleski SS Willy Adames,,,
679,5183896617,kidshabadu,0,102.399994,1B Rafael Devers 2B Romy Gonzalez 3B Kazuma Okamoto C J.T. Realmuto OF Ceddanne Rafaela OF Jung Hoo Lee OF Randal Grichuk P Zack Wheeler P Jacob deGrom SS Francisco Lindor,,,
679,5184091628,es18car,0,102.399994,1B Pavin Smith 2B Jake Cronenworth 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Fernando Tatis Jr. P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
679,5184228367,therizzo,0,102.399994,1B Kyle Manzardo 2B Travis Bazzana 3B Brooks Lee C Brandon Valenzuela OF Chase DeLauter OF Daulton Varsho OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Ernie Clement,,,
679,5184298318,MuchAdo,0,102.399994,1B Andrew Vaughn 2B Tommy Edman 3B Alec Bohm C J.T. Realmuto OF Andy Pages OF Gavin Sheets OF Edmundo Sosa P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
684,5184319065,DFPanther1,0,102.3,1B Shohei Ohtani 2B Jose Fermin 3B Manny Machado C Gabriel Moreno OF Andy Pages OF Randal Grichuk OF Max Kepler P Justin Wrobleski P Taj Bradley SS Geraldo Perdomo,,,
685,5183928558,jedimoose28,0,102,1B Josh Bell 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Christian Yelich OF Ceddanne Rafaela OF Luis Lara P Jacob deGrom P Taj Bradley SS Geraldo Perdomo,,,
685,5184075438,skinz2win85,0,102,1B Shohei Ohtani 2B Kody Clemens 3B Casey Schmitt C Ivan Herrera OF Austin Martin OF Nathan Church OF Max Kepler P Jacob deGrom P Taj Bradley SS Geraldo Perdomo,,,
685,5184448876,hautekarl,0,102,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Edmundo Sosa OF Nathan Lukes OF Derek Hill P Jacob deGrom P Taj Bradley SS Bobby Witt Jr.,,,
688,5184303162,webbcv63,0,101.85,1B Nathaniel Lowe 2B Jake Cronenworth 3B Manny Machado C J.T. Realmuto OF Juan Soto OF Fernando Tatis Jr. OF Jorge Soler P Jose Soriano P Justin Wrobleski SS Xander Bogaerts,,,
689,5184367792,bcoll413,0,101.75,1B Jake Burger 2B Ketel Marte 3B Alec Bohm C Connor Wong OF Andy Pages OF Jarren Duran OF Austin Martin P Jacob deGrom P Payton Tolle SS Zach Neto,,,
690,5184062518,Endlesssummer,0,101.7,1B Romy Gonzalez 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Jacob deGrom P Robert Gasser SS Andruw Monasterio,,,
690,5184213091,halfknee,0,101.7,1B Romy Gonzalez 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Jacob deGrom P Robert Gasser SS Andruw Monasterio,,,
692,5184422614,kfahey42,0,101.55,1B Josh Bell 2B Ketel Marte 3B Sal Stewart C Victor Caratini OF Jordan Walker OF Jarren Duran OF Carson Benge P Jacob deGrom P Andrew Abbott SS Masyn Winn,,,
693,5184223649,jimcon2,0,101.4,1B Romy Gonzalez 2B Luis Arraez 3B Miguel Vargas C Connor Wong OF Jordan Walker OF Sam Antonacci OF Randal Grichuk P Jacob deGrom P Justin Wrobleski SS Masyn Winn,,,
693,5184450923,cellos213,0,101.4,1B Shohei Ohtani 2B Romy Gonzalez 3B Manny Machado C Salvador Perez OF Fernando Tatis Jr. OF Randal Grichuk OF Max Kepler P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
693,5183985799,Piratesgold03,0,101.399994,1B Rafael Devers 2B Bryson Stott 3B Kyle Karros C Salvador Perez OF Kyle Tucker OF Jake McCarthy OF Chase DeLauter P Zack Wheeler P Jacob deGrom SS Brayan Rocchio,,,
693,5184014379,bbrvan,0,101.399994,1B Pavin Smith 2B Ketel Marte 3B Alec Bohm C Gabriel Moreno OF Corbin Carroll OF Jackson Merrill OF Edmundo Sosa P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
693,5184051264,erdmannb,0,101.399994,1B Joc Pederson 2B Luke Keaschall 3B Manny Machado C Dalton Rushing OF Fernando Tatis Jr. OF Jackson Merrill OF Chase DeLauter P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
693,5184108257,Bigsacks2414,0,101.399994,1B Shohei Ohtani 2B Josh Smith 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Derek Hill OF Max Kepler P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
693,5184281208,bck4gators,0,101.399994,1B Gavin Sheets 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Fernando Tatis Jr. OF Kyle Tucker OF Tommy Edman P Zack Wheeler P Jacob deGrom SS Miguel Rojas,,,
693,5184297558,lindbergh2,0,101.399994,1B Rafael Devers 2B Anthony Seigler 3B Nolan Arenado C Dalton Rushing OF Kyle Tucker OF Ceddanne Rafaela OF Chase DeLauter P Zack Wheeler P Jacob deGrom SS Francisco Lindor,,,
693,5184298866,hondo777,0,101.399994,1B Joc Pederson 2B Josh Smith 3B Miguel Vargas C Gary Sanchez OF Jordan Walker OF Brandon Nimmo OF Evan Carter P Zack Wheeler P Jacob deGrom SS Ezequiel Duran,,,
693,5184373742,bjnfan,0,101.399994,1B Rhys Hoskins 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
693,5184389269,Easymoneyty13,0,101.399994,1B Gavin Sheets 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Fernando Tatis Jr. OF Kyle Tucker OF Tommy Edman P Zack Wheeler P Jacob deGrom SS Miguel Rojas,,,
693,5184404700,CouldBeTravis,0,101.399994,1B Kyle Manzardo 2B Travis Bazzana 3B Daniel Schneemann C Gary Sanchez OF Shohei Ohtani OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Colson Montgomery,,,
693,5184498427,djk3183,0,101.399994,1B Gavin Sheets 2B Tommy Edman 3B Max Muncy C James McCann OF Kyle Tucker OF Jackson Merrill OF Edmundo Sosa P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
693,5184511653,bdmar03,0,101.399994,1B Kyle Manzardo 2B Travis Bazzana 3B Alec Bohm C James McCann OF Kyle Schwarber OF Edmundo Sosa OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Trea Turner,,,
707,5184497082,JStaus,0,101.35,1B Bryce Eldridge 2B Travis Bazzana 3B Bo Bichette C Elias Diaz OF Shohei Ohtani OF Juan Soto OF Luis Lara P Joey Cantillo P Andrew Abbott SS Francisco Lindor,,,
708,5184333585,rybutts13,0,101.2,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Tommy Edman OF Jackson Merrill P Justin Wrobleski P Joey Cantillo SS Xander Bogaerts,,,
709,5184004724,vicxy10,0,101,1B Pavin Smith 2B Ketel Marte 3B Alec Bohm C Gabriel Moreno OF Kyle Schwarber OF Corbin Carroll OF Edmundo Sosa P Jacob deGrom P Taj Bradley SS Geraldo Perdomo,,,
709,5184145410,chrisrich40,0,101,1B Romy Gonzalez 2B Anthony Seigler 3B Miguel Vargas C Patrick Bailey OF Shohei Ohtani OF Wilyer Abreu OF Chase DeLauter P Jacob deGrom P Taj Bradley SS Colson Montgomery,,,
709,5184208165,surlyhorse,0,101,1B Rafael Devers 2B Ketel Marte 3B Miguel Vargas C Gabriel Moreno OF Heliot Ramos OF Victor Bericoto OF Luis Lara P Jacob deGrom P Taj Bradley SS Elly De La Cruz,,,
709,5184363636,SadatGnosis,0,101,1B Shohei Ohtani 2B Travis Bazzana 3B Kazuma Okamoto C Kyle Teel OF Jordan Walker OF Cole Carrigg OF Chase DeLauter P Justin Wrobleski P Robert Gasser SS Brayan Rocchio,,,
709,5184466953,sasmallen,0,101,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Ivan Herrera OF Corbin Carroll OF Max Kepler OF Luis Lara P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
709,5184491738,USMBrad14,0,101,1B Andrew Vaughn 2B Brice Turang 3B Manny Machado C Gabriel Moreno OF Christian Yelich OF Jake Bauers OF Luis Lara P Jacob deGrom P Taj Bradley SS Geraldo Perdomo,,,
715,5184068528,Riffraff76,0,100.65,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C James McCann OF Kyle Tucker OF Jackson Merrill OF Gavin Sheets P Payton Tolle P Taj Bradley SS Geraldo Perdomo,,,
715,5184359910,boys4,0,100.65,1B Jac Caglianone 2B Bryson Stott 3B Alec Bohm C Carter Jensen OF Kyle Schwarber OF Lane Thomas OF Edmundo Sosa P Seth Lugo P Andrew Abbott SS Trea Turner,,,
717,5184146712,Hgberg,0,100.4,1B Josh Bell 2B Travis Bazzana 3B Max Muncy C Gabriel Moreno OF Juan Soto OF Cole Carrigg OF Luis Lara P Jacob deGrom P Justin Wrobleski SS Brayan Rocchio,,,
717,5184162901,CDA80,0,100.4,1B Joc Pederson 2B Nicky Lopez 3B Kyle Karros C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Carson Benge P Jacob deGrom P Justin Wrobleski SS Ezequiel Duran,,,
717,5184345939,dongta,0,100.4,1B Romy Gonzalez 2B Ketel Marte 3B Daniel Schneemann C Dalton Rushing OF Shohei Ohtani OF Ceddanne Rafaela OF Kahlil Watson P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
717,5184344475,AJSuperman,0,100.399994,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Max Kepler OF Luis Lara P Zack Wheeler P Jacob deGrom SS Nicky Lopez,,,
717,5184420116,Franatic,0,100.399994,1B Gavin Sheets 2B Jake Cronenworth 3B Alec Bohm C Dalton Rushing OF Andy Pages OF Christian Yelich OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Willi Castro,,,
722,5184234545,FarmHallFalls,0,100.3,1B Pavin Smith 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Fernando Tatis Jr. OF Jackson Merrill P Justin Wrobleski P Taj Bradley SS Geraldo Perdomo,,,
722,5184467862,Thebook79,0,100.3,1B Josh Bell 2B Anthony Seigler 3B Manny Machado C Dalton Rushing OF Jordan Walker OF Fernando Tatis Jr. OF Casey Schmitt P Justin Wrobleski P Taj Bradley SS Willy Adames,,,
724,5184155043,michaelshodson,0,100.2,1B Royce Lewis 2B Kody Clemens 3B Max Muncy C Dalton Rushing OF Kyle Schwarber OF Luke Keaschall OF Austin Martin P Jose Soriano P Payton Tolle SS Ryan Kreidler,,,
725,5183989599,skwwillers,0,99.9,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Kyle Tucker OF Wilyer Abreu OF Tommy Edman P Jacob deGrom P Joey Cantillo SS Willi Castro,,,
726,5184340341,MISMotown,0,99.85,1B Jac Caglianone 2B Michael Massey 3B Manny Machado C Carter Jensen OF Shohei Ohtani OF Nathan Lukes OF Max Kepler P Jacob deGrom P Spencer Miles SS Bobby Witt Jr.,,,
726,5184347054,rriewe,0,99.85,1B Rafael Devers 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jac Caglianone OF Josh Lowe P Justin Wrobleski P Andrew Abbott SS Ezequiel Duran,,,
728,5183907071,tolson07,0,99.75,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Dalton Rushing OF Ceddanne Rafaela OF Jake McCarthy OF Cole Carrigg P Jacob deGrom P Payton Tolle SS Francisco Lindor,,,
729,5184364484,Michaeldegg69,0,99.55,1B Jake Burger 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Brandon Nimmo OF Evan Carter OF Alejandro Osuna P Payton Tolle P Joey Cantillo SS Ezequiel Duran,,,
730,5183963056,tjrams123,0,99.4,1B Shohei Ohtani 2B Kody Clemens 3B Nolan Arenado C Alex Jackson OF Jordan Walker OF Heliot Ramos OF Max Kepler P Jacob deGrom P Justin Wrobleski SS Willy Adames,,,
730,5184022815,MusicPoisoning,0,99.4,1B Bryce Harper 2B Romy Gonzalez 3B Alec Bohm C Luis Torrens OF Kyle Schwarber OF Edmundo Sosa OF Tim Tawa P Jacob deGrom P Justin Wrobleski SS Trea Turner,,,
730,5184050536,Kbooknich,0,99.4,1B Willson Contreras 2B Romy Gonzalez 3B Kyle Karros C Dalton Rushing OF Shohei Ohtani OF Victor Bericoto OF Steven Kwan P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
730,5184262712,dsketh,0,99.4,1B Bryce Harper 2B Ernie Clement 3B Alec Bohm C Dalton Rushing OF Tommy Edman OF Chase DeLauter OF Edmundo Sosa P Jacob deGrom P Justin Wrobleski SS Trea Turner,,,
730,5184457293,R-E-L-A-X,0,99.4,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Patrick Bailey OF Kyle Tucker OF Wilyer Abreu OF Ceddanne Rafaela P Jacob deGrom P Justin Wrobleski SS Francisco Lindor,,,
730,5184052395,Billyboy10,0,99.399994,1B Romy Gonzalez 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Kyle Tucker OF Max Kepler P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
730,5184213172,Outbreak_1911,0,99.399994,1B Vladimir Guerrero Jr. 2B Travis Bazzana 3B Kazuma Okamoto C Patrick Bailey OF Kyle Schwarber OF Chase DeLauter OF Steven Kwan P Zack Wheeler P Jacob deGrom SS Brayan Rocchio,,,
730,5184260422,pandaBEAR83,0,99.399994,1B Kyle Manzardo 2B Alex Freeland 3B Alec Bohm C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Tommy Edman P Zack Wheeler P Jacob deGrom SS Brayan Rocchio,,,
730,5184324609,kushman999,0,99.399994,1B Pavin Smith 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Shohei Ohtani OF Edmundo Sosa OF Max Kepler P Zack Wheeler P Jacob deGrom SS Trea Turner,,,
730,5184442920,darwinhobb,0,99.399994,1B Freddie Freeman 2B Bryson Stott 3B Alec Bohm C Brandon Valenzuela OF Daulton Varsho OF Nathan Lukes OF Josh Lowe P Zack Wheeler P Jacob deGrom SS Trea Turner,,,
740,5184167791,Tamptrio12,0,99.15,1B Rafael Devers 2B Brice Turang 3B Kyle Karros C Gabriel Moreno OF Juan Soto OF Jake McCarthy OF Cole Carrigg P Jacob deGrom P Zac Gallen SS Trea Turner,,,
740,5184199018,Bella_2015,0,99.15,1B Sal Stewart 2B Luis Arraez 3B Manny Machado C Gary Sanchez OF Fernando Tatis Jr. OF Jake Bauers OF Sam Antonacci P Andrew Abbott P Robert Gasser SS Elly De La Cruz,,,
742,5184217408,skylercarlin28,0,99.1,1B Freddie Freeman 2B Tommy Edman 3B Sung-Mun Song C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Lane Thomas P Jacob deGrom P Trevor McDonald SS Tyler Tolbert,,,
743,5183961646,nickenyon6,0,99,1B Shohei Ohtani 2B Ketel Marte 3B Alec Bohm C Ivan Herrera OF Corbin Carroll OF Max Kepler OF Luis Lara P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
743,5184223343,NIUDave85,0,99,1B Shohei Ohtani 2B Ketel Marte 3B Alec Bohm C Dalton Rushing OF Corbin Carroll OF Max Kepler OF Luis Lara P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
743,5184284749,Russ99,0,99,1B Shohei Ohtani 2B Ketel Marte 3B Alec Bohm C Ivan Herrera OF Corbin Carroll OF Max Kepler OF Luis Lara P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
743,5184371535,Hodges47,0,99,1B Rafael Devers 2B Kody Clemens 3B Sal Stewart C Salvador Perez OF Mickey Moniak OF Corbin Carroll OF Jac Caglianone P Taj Bradley P Hunter Dobbins SS Ezequiel Tovar,,,
743,5184441595,Drae_Wood,0,99,1B Romy Gonzalez 2B Kody Clemens 3B Kyle Karros C Carter Jensen OF Kyle Schwarber OF Juan Soto OF Victor Bericoto P Taj Bradley P Trevor McDonald SS Colson Montgomery,,,
743,5184478832,LyonCubs,0,99,1B Andrew Vaughn 2B Bryson Stott 3B Sung-Mun Song C Logan O'Hoppe OF Andy Pages OF Jackson Merrill OF Samad Taylor P Zack Wheeler P Robert Gasser SS Zach Neto,,,
749,5183934872,DCB1,0,98.85,1B Jac Caglianone 2B Brice Turang 3B Daniel Schneemann C Gary Sanchez OF Kyle Tucker OF JJ Bleday OF Daulton Varsho P Zack Wheeler P Jose Soriano SS Brayan Rocchio,,,
749,5184233305,beau1015,0,98.85,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Luis Campusano OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Jacob deGrom P Spencer Miles SS Xander Bogaerts,,,
751,5184339060,canucko,0,98.75,1B Salvador Perez 2B Tommy Edman 3B Max Muncy C Carter Jensen OF Kyle Tucker OF Nelson Velazquez OF Lane Thomas P Payton Tolle P Trevor McDonald SS Bobby Witt Jr.,,,
752,5184281750,Shields2323,0,98.7,1B Ty France 2B Chase Meidroth 3B Miguel Vargas C Kyle Teel OF Sam Antonacci OF Daulton Varsho OF Austin Martin P Zack Wheeler P Justin Wrobleski SS Colson Montgomery,,,
753,5184089704,rohan1103,0,98.55,1B Gavin Sheets 2B Romy Gonzalez 3B Kazuma Okamoto C Drew Romo OF Juan Soto OF Ceddanne Rafaela OF Heliot Ramos P Jacob deGrom P Jose Soriano SS Ezequiel Tovar,,,
754,5184051104,Jerry2044,0,98.5,1B Jake Bauers 2B Ernie Clement 3B Alec Bohm C Salvador Perez OF Kyle Schwarber OF Juan Soto OF Kyle Tucker P Joey Cantillo P Noah Schultz SS Geraldo Perdomo,,,
755,5184040289,cowboys3322,0,98.4,1B Bryce Harper 2B Jake Cronenworth 3B Alec Bohm C J.T. Realmuto OF Shohei Ohtani OF Kahlil Watson OF Derek Hill P Jacob deGrom P Justin Wrobleski SS Trea Turner,,,
755,5184109159,timmort2,0,98.4,1B Bryce Harper 2B Jake Cronenworth 3B Alec Bohm C J.T. Realmuto OF Shohei Ohtani OF Kahlil Watson OF Derek Hill P Jacob deGrom P Justin Wrobleski SS Trea Turner,,,
755,5184268242,allyoucanbe,0,98.4,1B Bryce Harper 2B Jake Cronenworth 3B Alec Bohm C J.T. Realmuto OF Shohei Ohtani OF Kahlil Watson OF Derek Hill P Jacob deGrom P Justin Wrobleski SS Trea Turner,,,
755,5184454418,IWINCASHMF,0,98.4,1B Rafael Devers 2B Anthony Seigler 3B Caleb Durbin C J.T. Realmuto OF Shohei Ohtani OF Juan Soto OF Luis Lara P Jacob deGrom P Justin Wrobleski SS Brayan Rocchio,,,
