Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
723,5181018700,pickens81,0,86.35,1B Paul Goldschmidt 2B Luis Arraez 3B Jose Caballero C Austin Wells OF Spencer Steer OF Jasson Dominguez OF Trent Grisham P Shohei Ohtani P Reid Detmers SS Casey Schmitt,,,
723,5181070651,timmort2,0,86.35,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Adley Rutschman OF Heliot Ramos OF Jasson Dominguez OF Trent Grisham P Shohei Ohtani P Reid Detmers SS Willy Adames,,,
723,5181264158,JayMan8955,0,86.35,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Adley Rutschman OF Trevor Larnach OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Reid Detmers SS Gunnar Henderson,,,
723,5181336725,tonerman40,0,86.35,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Adley Rutschman OF Heliot Ramos OF Jasson Dominguez OF Trent Grisham P Shohei Ohtani P Reid Detmers SS Willy Adames,,,
728,5181351759,Novak02,0,86.3,1B Paul Goldschmidt 2B Ketel Marte 3B Colson Montgomery C Victor Caratini OF Cody Bellinger OF Jung Hoo Lee OF Heliot Ramos P Jake Bennett P Trevor Rogers SS Otto Lopez,,,
729,5181302392,pewterpirate02,0,86.2,1B Kyle Stowers 2B Matt McLain 3B Eugenio Suarez C Liam Hicks OF Griffin Conine OF Carlos Cortes OF Owen Caissie P Logan Webb P Reid Detmers SS Otto Lopez,,,
730,5181101933,halfknee,0,86.05,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Logan Webb SS Geraldo Perdomo,,,
731,5181130997,FantasyCrusader,0,86,1B Josh Bell 2B Brice Turang 3B Brooks Lee C William Contreras OF Christian Yelich OF Kody Clemens OF Trevor Larnach P Shohei Ohtani P Luis Castillo SS Tristan Gray,,,
731,5181306509,JoeCool20-16,0,86,1B Nick Kurtz 2B Ernie Clement 3B Joshua Kuroda-Grauer C Shea Langeliers OF Heliot Ramos OF Henry Bolte OF Lawrence Butler P Dylan Cease P Jack Perkins SS Mookie Betts,,,
733,5181247733,cheefer53,0,85.75,1B Josh Bell 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Michael Harris II OF Mauricio Dubon OF Ryan Kreidler P Dylan Cease P Kyle Harrison SS Nick Allen,,,
733,5181352385,tarheel69,0,85.75,1B TJ Rumfield 2B Ozzie Albies 3B Brooks Lee C Drake Baldwin OF Taylor Ward OF Kody Clemens OF Mike Yastrzemski P Shohei Ohtani P Grant Holmes SS Matt McLain,,,
733,5181438545,jsw1264,0,85.75,1B TJ Rumfield 2B Brett Baty 3B Junior Caminero C Austin Hedges OF Trevor Larnach OF Mauricio Dubon OF Cedric Mullins P Dylan Cease P Kyle Harrison SS Alika Williams,,,
736,5181318191,Ibn1031,0,85.7,1B Freddie Freeman 2B Luis Arraez 3B Junior Caminero C Dalton Rushing OF Kyle Tucker OF Jose Caballero OF Victor Bericoto P Jake Bennett P Brady Singer SS Mookie Betts,,,
737,5181133830,toofat2419,0,85.65,1B Kyle Stowers 2B Xavier Edwards 3B Eugenio Suarez C Liam Hicks OF Carlos Cortes OF Lawrence Butler OF Colby Thomas P Kyle Harrison P Reid Detmers SS Matt McLain,,,
737,5181419192,bulbie44,0,85.649994,1B Pete Alonso 2B Nick Allen 3B Joshua Kuroda-Grauer C Adley Rutschman OF Taylor Ward OF Jonny DeLuca OF Mike Yastrzemski P Dylan Cease P Gavin Williams SS Gunnar Henderson,,,
739,5181007088,skwwillers,0,85.6,1B Bryce Eldridge 2B Luis Arraez 3B Blaze Alexander C Samuel Basallo OF Heliot Ramos OF Victor Bericoto OF Dylan Beavers P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
739,5181059289,baahstonbotfly,0,85.6,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Tyler Stephenson OF Kyle Tucker OF Braden Montgomery OF Noelvi Marte P Dylan Cease P Jake Bennett SS Mookie Betts,,,
739,5181126955,bmosley21,0,85.6,1B Rafael Devers 2B Luis Arraez 3B Kazuma Okamoto C Adley Rutschman OF Heliot Ramos OF Daulton Varsho OF Nathan Lukes P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
739,5181182124,rwdw0822,0,85.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Gabriel Arias C Austin Wells OF Cody Bellinger OF Griffin Conine OF Jasson Dominguez P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
743,5181165601,mistertachyon,0,85.55,1B Sal Stewart 2B Kody Clemens 3B Eugenio Suarez C Tyler Stephenson OF Trevor Larnach OF Noelvi Marte OF Trent Grisham P Gavin Williams P Reid Detmers SS Elly De La Cruz,,,
743,5181222503,bucs65,0,85.55,1B Ben Rice 2B Luis Arraez 3B Sal Stewart C Kyle Teel OF Mickey Moniak OF Sam Antonacci OF Trent Grisham P Grant Holmes P Luis Castillo SS Willy Adames,,,
745,5181278912,sdot2350,0,85.5,1B Jared Young 2B Jackson Holliday 3B Bo Bichette C Adley Rutschman OF Juan Soto OF Taylor Ward OF Carson Benge P Reid Detmers P Jake Bennett SS Francisco Lindor,,,
745,5181377983,svetus,0,85.5,1B Josh Bell 2B Nick Allen 3B Yandy Diaz C Luis Torrens OF Randy Arozarena OF Michael Harris II OF Teoscar Hernandez P Shohei Ohtani P Kyle Harrison SS Cooper Pratt,,,
747,5181403223,tigobity,0,85.2,1B Sal Stewart 2B Ozzie Albies 3B Tommy Edman C Tyler Stephenson OF Jackson Chourio OF Kyle Stowers OF Trent Grisham P Logan Webb P Reid Detmers SS Brayan Rocchio,,,
748,5181108517,JBH3,0,85.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Adley Rutschman OF Cody Bellinger OF Spencer Steer OF Colton Cowser P Jake Bennett P Luis Castillo SS Gunnar Henderson,,,
749,5180856046,jonchill,0,85,1B Ben Rice 2B Brice Turang 3B David Hamilton C Samuel Basallo OF Jackson Chourio OF Christian Yelich OF Victor Bericoto P Logan Webb P Trevor Rogers SS Zach Neto,,,
750,5181171844,rmb0405,0,84.95,1B Ben Rice 2B Ketel Marte 3B Junior Caminero C Luis Torrens OF Cedric Mullins OF Jasson Dominguez OF Trent Grisham P Logan Webb P Nick Martinez SS Mookie Betts,,,
751,5181232963,massajmike,0,84.65,1B Nick Kurtz 2B Jose Altuve 3B Kazuma Okamoto C Yainer Diaz OF Kyle Stowers OF Jake Bauers OF Jo Adell P Kyle Harrison P Reid Detmers SS Ernie Clement,,,
752,5180998227,UncleFestus99,0,84.6,1B Rafael Devers 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Shea Langeliers OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Dylan Cease P Reid Detmers SS Willy Adames,,,
753,5181030577,Goatropers,0,84.5,1B Jonathan Aranda 2B Jackson Holliday 3B Junior Caminero C Samuel Basallo OF Taylor Ward OF Cedric Mullins OF Nathan Lukes P Reid Detmers P Jake Bennett SS Gunnar Henderson,,,
753,5181325830,bombers914,0,84.5,1B Spencer Steer 2B Ozzie Albies 3B Isaac Paredes C Kyle Teel OF Cody Bellinger OF Jung Hoo Lee OF Jake Bauers P Gerrit Cole P Reid Detmers SS Andres Gimenez,,,
753,5181378600,strongstyle13,0,84.5,1B Jacob Gonzalez 2B Jackson Holliday 3B Ryan McMahon C Hunter Goodman OF Cody Bellinger OF Jung Hoo Lee OF Spencer Steer P Reid Detmers P Jake Bennett SS Elly De La Cruz,,,
753,5181422985,BrocNessMonster,0,84.5,1B Jared Young 2B Jazz Chisholm Jr. 3B Ryan McMahon C Francisco Alvarez OF Juan Soto OF Cody Bellinger OF Carson Benge P Shohei Ohtani P Christian Scott SS Bo Bichette,,,
757,5181051184,Phinsfan83,0,84.45,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drew Cavanaugh OF Heliot Ramos OF Victor Bericoto OF Daulton Varsho P Shohei Ohtani P Dylan Cease SS Willy Adames,,,
758,5181414702,emptypockets1,0,84.35,1B Jake Bauers 2B Brice Turang 3B David Hamilton C William Contreras OF Chase DeLauter OF A.J. Ewing OF Andrew Benintendi P Shohei Ohtani P Reid Detmers SS Cooper Pratt,,,
759,5181441350,jgolfer33,0,84.3,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Victor Caratini OF Yordan Alvarez OF Trevor Larnach OF Taylor Trammell P Shohei Ohtani P Anthony Kay SS Gunnar Henderson,,,
760,5181053359,Ctre6,0,84.25,1B Jake Bauers 2B Luis Arraez 3B Bo Bichette C William Contreras OF Jackson Chourio OF Jung Hoo Lee OF Heliot Ramos P Trevor Rogers P Anthony Kay SS Francisco Lindor,,,
761,5181177411,rikyrotten,0,83.85,1B Pete Alonso 2B Ketel Marte 3B Eugenio Suarez C Austin Wells OF Trevor Larnach OF David Fry OF Lourdes Gurriel Jr. P Dylan Cease P Michael King SS Casey Schmitt,,,
762,5181007785,mgisigolf72,0,83.7,1B Josh Bell 2B Matt McLain 3B Isaac Paredes C Drake Baldwin OF Mickey Moniak OF Kyle Tucker OF Jake McCarthy P Kyle Harrison P Gavin Williams SS Andruw Monasterio,,,
763,5181337623,neech74,0,83.65,1B Jared Young 2B Brice Turang 3B Bo Bichette C Austin Wells OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Reid Detmers P Christian Scott SS Francisco Lindor,,,
764,5181146979,charlesrayallday,0,83.6,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Adley Rutschman OF Jake Meyers OF Taylor Trammell OF Cam Smith P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
764,5181198605,jsamtoy,0,83.6,1B Rafael Devers 2B Brett Baty 3B Bo Bichette C Drew Cavanaugh OF Jung Hoo Lee OF Carson Benge OF Victor Bericoto P Dylan Cease P Reid Detmers SS Francisco Lindor,,,
764,5181202105,AJSuperman,0,83.6,1B Nick Kurtz 2B Ben Williamson 3B Joshua Kuroda-Grauer C Shea Langeliers OF Henry Bolte OF Cedric Mullins OF Lawrence Butler P Dylan Cease P Reid Detmers SS Geraldo Perdomo,,,
767,5180956161,DCB1,0,83.55,1B Ben Rice 2B Brett Baty 3B Ryan McMahon C Drake Baldwin OF Cody Bellinger OF Taylor Ward OF Spencer Steer P Gerrit Cole P Gavin Williams SS Matt McLain,,,
767,5181263518,KenTasch,0,83.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Bo Bichette C Austin Wells OF Juan Soto OF A.J. Ewing OF Jasson Dominguez P Gavin Williams P Reid Detmers SS Brayan Rocchio,,,
769,5181100207,CDogandBigLys,0,83.45,1B Rafael Devers 2B Luis Arraez 3B Sal Stewart C Austin Wells OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Dylan Cease P Tyler Phillips SS Elly De La Cruz,,,
769,5181206296,alecmeisty,0,83.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Adley Rutschman OF Cody Bellinger OF Jasson Dominguez OF Trent Grisham P Reid Detmers P Anthony Kay SS Gunnar Henderson,,,
769,5181350600,ochauno,0,83.45,1B Royce Lewis 2B Jackson Holliday 3B Blaze Alexander C Adley Rutschman OF Colton Cowser OF Taylor Trammell OF Cam Smith P Shohei Ohtani P Dylan Cease SS Gunnar Henderson,,,
772,5181086948,CHustle2227,0,83.35,1B Yandy Diaz 2B Ketel Marte 3B Colson Montgomery C Gabriel Moreno OF Cody Bellinger OF Randy Arozarena OF Michael Harris II P Luis Castillo P Brady Singer SS Zach Neto,,,
772,5181130431,KGoetsch,0,83.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Samuel Basallo OF Chase DeLauter OF Jasson Dominguez OF Victor Bericoto P Shohei Ohtani P Reid Detmers SS Zach Neto,,,
772,5181230517,Skralph,0,83.35,1B Pete Alonso 2B Xavier Edwards 3B Ryan McMahon C Adley Rutschman OF Taylor Ward OF Griffin Conine OF Dylan Beavers P Gavin Williams P Trevor Rogers SS Gunnar Henderson,,,
775,5181163003,dreday17,0,83.25,1B Sal Stewart 2B Kody Clemens 3B Eugenio Suarez C Alejandro Kirk OF Corbin Carroll OF Christian Yelich OF Jung Hoo Lee P Jake Bennett P Nick Martinez SS Francisco Lindor,,,
776,5181099663,cdenny99,0,83.1,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Adley Rutschman OF Casey Schmitt OF Jung Hoo Lee OF Heliot Ramos P Luis Castillo P Anthony Kay SS Gunnar Henderson,,,
777,5181128636,cjstark72,0,83.05,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Samuel Basallo OF Casey Schmitt OF Jung Hoo Lee OF Noelvi Marte P Kyle Harrison P Grant Holmes SS Brayan Rocchio,,,
778,5181418997,dallasmojo505,0,83,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Drew Cavanaugh OF Cody Bellinger OF Spencer Steer OF Dylan Beavers P Dylan Cease P Jack Perkins SS Gunnar Henderson,,,
779,5180993192,Anthony3251,0,82.75,1B Vaughn Grissom 2B Travis Bazzana 3B Sal Stewart C Samuel Basallo OF Cody Bellinger OF Jasson Dominguez OF Braden Montgomery P Dylan Cease P Kyle Harrison SS Ryan Kreidler,,,
780,5181214194,baddestdude,0,82.7,1B Ben Rice 2B Ozzie Albies 3B Kazuma Okamoto C Dalton Rushing OF JJ Bleday OF Heriberto Hernandez OF Mauricio Dubon P Kyle Harrison P Gavin Williams SS Ryan Kreidler,,,
781,5180995972,wdm426,0,82.649994,1B Rhys Hoskins 2B Ozzie Albies 3B Isaac Paredes C Alejandro Kirk OF Kyle Tucker OF Spencer Steer OF Carson Benge P Dylan Cease P Gavin Williams SS Geraldo Perdomo,,,
782,5181256564,hoohalfbob,0,82.6,1B Pete Alonso 2B Jeff McNeil 3B Sal Stewart C Samuel Basallo OF Taylor Ward OF Colton Cowser OF Dylan Beavers P Dylan Cease P Reid Detmers SS Matt McLain,,,
782,5181260961,CosaSpeciale,0,82.6,1B Rafael Devers 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Jung Hoo Lee OF Spencer Steer OF Noelvi Marte P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
784,5181278721,gsides43,0,82.55,1B Nick Kurtz 2B Jose Altuve 3B Eugenio Suarez C Adley Rutschman OF Yordan Alvarez OF Juan Soto OF Corbin Carroll P Tyler Phillips P Brady Singer SS Matt McLain,,,
785,5181189992,hammer6286,0,82.5,1B Josh Naylor 2B Jose Altuve 3B Tommy Edman C Tyler Stephenson OF Heliot Ramos OF Cole Carrigg OF Garrett Mitchell P Shohei Ohtani P Kyle Harrison SS Brayan Rocchio,,,
785,5181435882,AGGIES1515,0,82.5,1B Kyle Manzardo 2B Sung-Mun Song 3B Junior Caminero C Samuel Basallo OF Yordan Alvarez OF Juan Soto OF Christian Yelich P Kyle Harrison P Tyler Phillips SS Andruw Monasterio,,,
787,5180967661,Double_L,0,82.45,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Shea Langeliers OF Jasson Dominguez OF Lawrence Butler OF Colby Thomas P Shohei Ohtani P Dylan Cease SS Alika Williams,,,
787,5181441514,samsli,0,82.45,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Shea Langeliers OF Jasson Dominguez OF Lawrence Butler OF Colby Thomas P Shohei Ohtani P Dylan Cease SS Alika Williams,,,
789,5181272307,Henry113,0,82.35,1B Rafael Devers 2B Luis Arraez 3B Ryan McMahon C Austin Wells OF Jung Hoo Lee OF Heliot Ramos OF Jasson Dominguez P Shohei Ohtani P Reid Detmers SS Casey Schmitt,,,
790,5181015224,hautekarl,0,82.15,1B Rafael Devers 2B Luis Arraez 3B Yandy Diaz C Samuel Basallo OF Casey Schmitt OF Heliot Ramos OF Lawrence Butler P Reid Detmers P Luis Castillo SS Willy Adames,,,
791,5181042000,zacsmith1,0,81.9,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Bo Bichette C Samuel Basallo OF Casey Schmitt OF Cody Bellinger OF Lawrence Butler P Reid Detmers P Grant Holmes SS Gunnar Henderson,,,
791,5181095498,Yunghogg_Htx,0,81.9,1B Yandy Diaz 2B Alex Freeland 3B Junior Caminero C Dalton Rushing OF Juan Soto OF Andy Pages OF Cedric Mullins P Jake Bennett P Jack Perkins SS Taylor Walls,,,
791,5181350596,GioD21,0,81.9,1B Rafael Devers 2B Luis Arraez 3B Sal Stewart C Adley Rutschman OF Jackson Chourio OF Heliot Ramos OF Dylan Beavers P Jake Bennett P Jack Perkins SS Gunnar Henderson,,,
794,5181133458,JustBobT,0,81.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Denzer Guzman C Logan O'Hoppe OF Yordan Alvarez OF Andy Pages OF Cody Bellinger P Spencer Arrighetti P Trevor Rogers SS Alika Williams,,,
795,5181429900,gooey911,0,81.649994,1B Rafael Devers 2B Ozzie Albies 3B Sal Stewart C Drew Cavanaugh OF Chase DeLauter OF Victor Bericoto OF David Fry P Dylan Cease P Gavin Williams SS Francisco Lindor,,,
796,5181018705,JERKER19,0,81.6,1B Rafael Devers 2B Luis Arraez 3B Brooks Lee C Drew Cavanaugh OF Heliot Ramos OF Henry Bolte OF Lawrence Butler P Dylan Cease P Reid Detmers SS Willy Adames,,,
796,5181238497,jdalrymple,0,81.6,1B Bryce Eldridge 2B Xavier Edwards 3B Leo Jimenez C Drew Cavanaugh OF Jung Hoo Lee OF Heliot Ramos OF Owen Caissie P Dylan Cease P Reid Detmers SS Willy Adames,,,
796,5181333273,Dotrat2,0,81.6,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Adley Rutschman OF Jasson Dominguez OF Lawrence Butler OF Dylan Beavers P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
799,5181053413,lpryan,0,81.5,1B Rafael Devers 2B Ketel Marte 3B Brooks Lee C Tyler Stephenson OF Yordan Alvarez OF Kyle Tucker OF Sam Antonacci P Reid Detmers P Jake Bennett SS Ernie Clement,,,
799,5181100838,CFinch,0,81.5,1B Rafael Devers 2B Luis Arraez 3B Sal Stewart C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Dylan Beavers P Reid Detmers P Jake Bennett SS Willy Adames,,,
801,5181184418,mosscha,0,81.4,1B Miguel Vargas 2B Kody Clemens 3B Colson Montgomery C Victor Caratini OF Sam Antonacci OF Andrew Benintendi OF Tristan Peters P Kyle Harrison P Nick Martinez SS Casey Schmitt,,,
802,5181024466,Assy_Mcgee,0,81.3,1B Bryce Eldridge 2B Romy Gonzalez 3B Sal Stewart C Hunter Goodman OF Cody Bellinger OF Griffin Conine OF Noelvi Marte P Reid Detmers P Trevor Rogers SS Gunnar Henderson,,,
803,5181194196,bigboirob,0,81.25,1B Rafael Devers 2B Luis Arraez 3B Blaze Alexander C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Victor Bericoto P Reid Detmers P Nick Martinez SS Gunnar Henderson,,,
804,5181348299,jeffcarter11,0,81.2,1B Rafael Devers 2B Ketel Marte 3B Isaac Paredes C Austin Hedges OF Yordan Alvarez OF Heliot Ramos OF Trent Grisham P Logan Webb P Reid Detmers SS Brayan Rocchio,,,
805,5181073373,eaglesnation83,0,80.75,1B Nick Kurtz 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Austin Wells OF Cody Bellinger OF Jasson Dominguez OF Colby Thomas P Dylan Cease P Kyle Harrison SS Brayan Rocchio,,,
806,5181183550,sehanshaw,0,80.65,1B Pete Alonso 2B Kody Clemens 3B Caleb Durbin C Samuel Basallo OF Sam Antonacci OF Cedric Mullins OF Noelvi Marte P Kyle Harrison P Reid Detmers SS Zach Neto,,,
807,5180921018,rickpersic,0,80.6,1B Rafael Devers 2B Luis Arraez 3B Eugenio Suarez C Austin Wells OF Cody Bellinger OF Jung Hoo Lee OF Victor Bericoto P Dylan Cease P Reid Detmers SS Brayan Rocchio,,,
807,5180959652,rajonrondough,0,80.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Shea Langeliers OF Heliot Ramos OF Jasson Dominguez OF Lawrence Butler P Dylan Cease P Reid Detmers SS Willy Adames,,,
807,5181168674,Dynistee,0,80.6,1B Jake Bauers 2B Brice Turang 3B Joshua Kuroda-Grauer C Adley Rutschman OF Christian Yelich OF Taylor Ward OF Colby Thomas P Kyle Harrison P Anthony Kay SS Gunnar Henderson,,,
807,5181421366,kylejay07,0,80.6,1B Rafael Devers 2B Ketel Marte 3B Joshua Kuroda-Grauer C Kyle Teel OF Heliot Ramos OF Andrew Benintendi OF Victor Bericoto P Dylan Cease P Reid Detmers SS Colson Montgomery,,,
811,5181012490,tbark13,0,80.45,1B Josh Bell 2B Matt McLain 3B Kazuma Okamoto C Samuel Basallo OF Juan Soto OF Andy Pages OF Casey Schmitt P Kyle Harrison P Trevor Rogers SS Francisco Lindor,,,
811,5181072215,Stangs13,0,80.45,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Tyler Stephenson OF Cody Bellinger OF Kyle Stowers OF Spencer Steer P Reid Detmers P Anthony Kay SS Elly De La Cruz,,,
811,5181103442,jokerdpo,0,80.45,1B Jared Young 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Cody Bellinger OF Carson Benge OF Jasson Dominguez P Shohei Ohtani P Dylan Cease SS Francisco Lindor,,,
811,5181163559,arnoldgo,0,80.45,1B Kyle Stowers 2B Ozzie Albies 3B Sal Stewart C Kyle Teel OF Kyle Tucker OF Sam Antonacci OF Carson Benge P Kyle Harrison P Trevor Rogers SS Geraldo Perdomo,,,
811,5181280256,8dub,0,80.45,1B Spencer Steer 2B Edwin Arroyo 3B Sal Stewart C Drew Cavanaugh OF Victor Bericoto OF Noelvi Marte OF Nathan Lukes P Shohei Ohtani P Dylan Cease SS Elly De La Cruz,,,
816,5181001626,joey7590,0,80.4,1B TJ Rumfield 2B Ketel Marte 3B Max Muncy C Liam Hicks OF Juan Soto OF Cody Bellinger OF Christian Yelich P Mike Paredes P Tomoyuki Sugano SS Casey Schmitt,,,
816,5181117317,SirHawk27,0,80.4,1B Andrew Vaughn 2B Brice Turang 3B Tommy Edman C Adley Rutschman OF Taylor Ward OF Jake Bauers OF A.J. Ewing P Kyle Harrison P Nick Martinez SS Cooper Pratt,,,
818,5181188317,rjkid1,0,80.35,1B Rafael Devers 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Shea Langeliers OF Casey Schmitt OF Henry Bolte OF Lawrence Butler P Shohei Ohtani P Reid Detmers SS Willy Adames,,,
819,5180898966,Dethstar1972,0,80.3,1B Rafael Devers 2B Travis Bazzana 3B Vaughn Grissom C Dalton Rushing OF Jung Hoo Lee OF JJ Bleday OF Mauricio Dubon P Shohei Ohtani P Anthony Kay SS Francisco Lindor,,,
820,5181314101,scooter8174,0,80.25,1B Rafael Devers 2B Luis Arraez 3B Max Muncy C Samuel Basallo OF Kyle Tucker OF Drew Gilbert OF Dominic Canzone P Reid Detmers P Nick Martinez SS Casey Schmitt,,,
821,5180792879,smoothmomentum,0,80.2,1B Rafael Devers 2B Ketel Marte 3B Blaze Alexander C Victor Caratini OF Juan Soto OF Carson Benge OF David Fry P Logan Webb P Jake Bennett SS Mookie Betts,,,
821,5181059666,mikeslindy,0,80.2,1B Rafael Devers 2B Ozzie Albies 3B Blaze Alexander C Kyle Teel OF Mickey Moniak OF Heliot Ramos OF Mauricio Dubon P Logan Webb P Jake Bennett SS Otto Lopez,,,
823,5181196834,Cavsfan4life,0,80.15,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Brooks Lee C Dalton Rushing OF Cody Bellinger OF Jung Hoo Lee OF Trent Grisham P Reid Detmers P Luis Castillo SS Otto Lopez,,,
824,5181164828,joshuacrown4,0,79.85,1B Rafael Devers 2B Jake Cronenworth 3B Isaac Paredes C Hunter Goodman OF Jackson Chourio OF Mickey Moniak OF Nathan Lukes P Kyle Harrison P Brady Singer SS Mookie Betts,,,
825,5181045869,MusicPoisoning,0,79.75,1B Christian Walker 2B Jazz Chisholm Jr. 3B Sal Stewart C Kyle Teel OF Cole Carrigg OF A.J. Ewing OF Cam Smith P Dylan Cease P Kyle Harrison SS Brayan Rocchio,,,
826,5181097539,Banzai76,0,79.6,1B Pete Alonso 2B Jose Altuve 3B Joshua Kuroda-Grauer C Adley Rutschman OF Taylor Ward OF Taylor Trammell OF Cam Smith P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
826,5181195322,mgo14,0,79.6,1B Sal Stewart 2B Brett Baty 3B Eugenio Suarez C Alejandro Kirk OF Juan Soto OF Spencer Steer OF Noelvi Marte P Dylan Cease P Reid Detmers SS Francisco Lindor,,,
828,5181189044,PresidentLeach,0,79.35,1B Rafael Devers 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Shea Langeliers OF Heliot Ramos OF Lawrence Butler OF Colby Thomas P Shohei Ohtani P Reid Detmers SS Gunnar Henderson,,,
828,5181229729,LOCNOTM,0,79.35,1B Rafael Devers 2B Luis Arraez 3B Jose Caballero C Austin Wells OF Cody Bellinger OF Jasson Dominguez OF Victor Bericoto P Shohei Ohtani P Reid Detmers SS Casey Schmitt,,,
828,5181296514,jimmypoot,0,79.35,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Drew Cavanaugh OF Heliot Ramos OF A.J. Ewing OF Victor Bericoto P Shohei Ohtani P Gerrit Cole SS Francisco Lindor,,,
831,5181272769,Segundo2112,0,79.3,1B Bryce Eldridge 2B Xavier Edwards 3B Leo Jimenez C Liam Hicks OF Jakob Marsee OF Griffin Conine OF Josh Lowe P Dylan Cease P Logan Webb SS Willy Adames,,,
