Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
898,5196128869,tarheel69,0,64.6,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Yainer Diaz OF Sam Antonacci OF Ceddanne Rafaela OF Jarren Duran P Peter Lambert P Kyle Bradish SS Ezequiel Duran,,,
899,5196483610,bcoll413,0,64.45,1B Christian Walker 2B Jackson Holliday 3B Manny Machado C Alejandro Kirk OF Andy Pages OF Kyle Tucker OF Daulton Varsho P Peter Lambert P Sandy Alcantara SS Trea Turner,,,
900,5196410583,Mikearmstrong2311,0,64.4,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Dillon Dingler OF Shohei Ohtani OF Wyatt Langford OF Cam Cauley P Slade Cecconi P Kyle Bradish SS Kevin McGonigle,,,
901,5195961182,danno_35,0,64.1,1B Ben Rice 2B Kody Clemens 3B Yandy Diaz C Dalton Rushing OF Fernando Tatis Jr. OF Wyatt Langford OF Victor Mesa Jr. P Bailey Ober P Eduardo Rivera SS Ezequiel Duran,,,
901,5196581062,ctiedman,0,64.1,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Victor Caratini OF Wyatt Langford OF Michael Harris II OF Cody Bellinger P Colin Rea P Max Fried SS Kevin McGonigle,,,
903,5196522793,skid68,0,64.05,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Shohei Ohtani OF Yordan Alvarez OF Chandler Simpson P Cal Quantrill P Tyler Alexander SS Kevin McGonigle,,,
904,5196158601,WiseGuyLocks,0,63.95,1B Pete Alonso 2B Travis Bazzana 3B Jose Ramirez C Chadwick Tromp OF Taylor Ward OF Wyatt Langford OF Johnathan Rodriguez P Sandy Alcantara P Aaron Nola SS Otto Lopez,,,
905,5196014889,jimlexxx,0,63.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Rafael Marchan OF Kyle Schwarber OF Chase DeLauter OF Bryan De La Cruz P Peter Lambert P Aaron Nola SS Trea Turner,,,
906,5196150590,Goodfellas97,0,63.8,1B Munetaka Murakami 2B Luis Rengifo 3B Miguel Vargas C Hunter Feduccia OF Riley Greene OF Wyatt Langford OF George Springer P Peter Lambert P Michael King SS Colson Montgomery,,,
907,5196099566,BOOKMAHON,0,63.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Dalton Rushing OF Sam Antonacci OF Cody Bellinger OF Trent Grisham P Peter Lambert P Colin Rea SS Colson Montgomery,,,
907,5196442721,jeffcarter11,0,63.75,1B Willson Contreras 2B Travis Bazzana 3B Caleb Durbin C Hunter Feduccia OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Peter Lambert P Colin Rea SS Trea Turner,,,
907,5196469109,scrub69,0,63.75,1B Ty France 2B Jazz Chisholm Jr. 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Cody Bellinger OF Trent Grisham P Peter Lambert P Colin Rea SS Kevin McGonigle,,,
910,5196373817,deez516,0,63.65,1B Ben Rice 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Bailey Ober P Colin Rea SS Trea Turner,,,
910,5196373890,slicknative,0,63.65,1B Bryce Harper 2B Ernie Clement 3B Alec Bohm C Rafael Marchan OF Kyle Schwarber OF George Springer OF Nathan Lukes P Sandy Alcantara P Kyle Bradish SS Trea Turner,,,
912,5196155087,surlyhorse,0,63.6,1B Jonathan Aranda 2B Travis Bazzana 3B Kazuma Okamoto C Liam Hicks OF Jackson Merrill OF Teoscar Hernandez OF Trent Grisham P Bailey Ober P Ranger Suarez SS Jeremy Pena,,,
912,5196599160,ptrquint,0,63.6,1B Jake Burger 2B Kody Clemens 3B Ezequiel Duran C Victor Caratini OF Teoscar Hernandez OF Brandon Nimmo OF Chase DeLauter P Peter Lambert P Kyle Bradish SS Mookie Betts,,,
914,5196473914,tstro72,0,63.55,1B Shohei Ohtani 2B Travis Bazzana 3B Jose Ramirez C Hunter Feduccia OF Kyle Tucker OF Wyatt Langford OF Cam Cauley P Eduardo Rivera P Max Fried SS Trea Turner,,,
915,5196289507,Mattchoo13,0,63.45,1B Willson Contreras 2B Travis Bazzana 3B Daniel Schneemann C Luis Campusano OF Fernando Tatis Jr. OF Chase DeLauter OF Derek Hill P Peter Lambert P Sandy Alcantara SS Trea Turner,,,
915,5196335930,XDixiemanX,0,63.45,1B Jonathan Aranda 2B Xavier Edwards 3B Brooks Lee C Liam Hicks OF Wyatt Langford OF George Springer OF Chase DeLauter P Peter Lambert P Sandy Alcantara SS Brayan Rocchio,,,
915,5196414754,tjtjtj101,0,63.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Edgar Quero OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Peter Lambert P Sandy Alcantara SS Brayan Rocchio,,,
915,5196436138,dfriel6654,0,63.45,1B Michael Busch 2B Richie Palacios 3B Jose Ramirez C Alex Jackson OF Pete Crow-Armstrong OF Wilyer Abreu OF Ceddanne Rafaela P Peter Lambert P Sandy Alcantara SS Jim Jarvis,,,
915,5196552725,Patrick_Irish,0,63.45,1B Christian Encarnacion-Strand 2B Travis Bazzana 3B Manny Machado C Drake Baldwin OF Shohei Ohtani OF Alan Roden OF Esmerlyn Valdez P Peter Lambert P Sandy Alcantara SS Ezequiel Duran,,,
920,5196561974,flipflop8048,0,62.949997,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Sam Antonacci OF Yohendrick Pinango OF Esmerlyn Valdez P Colin Rea P Kyle Bradish SS Colson Montgomery,,,
921,5196483454,bionicknee,0,62.9,1B Bryce Harper 2B Justin Foscue 3B Alec Bohm C Drake Baldwin OF Kyle Schwarber OF Wyatt Langford OF Derek Hill P Peter Lambert P Aaron Nola SS Edmundo Sosa,,,
922,5195744168,PhDegen,0,62.8,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Jose Ramirez C Drake Baldwin OF Wyatt Langford OF George Springer OF Esmerlyn Valdez P Sandy Alcantara P Colin Rea SS Trea Turner,,,
922,5195821637,cbrfan,0,62.8,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Jose Ramirez C Drake Baldwin OF Wyatt Langford OF George Springer OF Esmerlyn Valdez P Sandy Alcantara P Colin Rea SS Trea Turner,,,
922,5196296215,joses2,0,62.8,1B Jake Burger 2B Jazz Chisholm Jr. 3B Manny Machado C Elias Diaz OF Shohei Ohtani OF Fernando Tatis Jr. OF Trent Grisham P Sandy Alcantara P Colin Rea SS Xander Bogaerts,,,
922,5196541695,brianrien430,0,62.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Isaac Paredes C Alejandro Kirk OF Kyle Schwarber OF Cody Bellinger OF Trent Grisham P Bailey Ober P Aaron Nola SS Jose Caballero,,,
922,5196595862,42Ballerz,0,62.8,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Jose Ramirez C Drake Baldwin OF Wyatt Langford OF George Springer OF Esmerlyn Valdez P Sandy Alcantara P Colin Rea SS Trea Turner,,,
927,5196316683,xTotte,0,62.7,1B Ty France 2B Jazz Chisholm Jr. 3B Manny Machado C Brandon Valenzuela OF Fernando Tatis Jr. OF Cody Bellinger OF Trent Grisham P Michael King P Bailey Ober SS Trea Turner,,,
928,5196413144,gwbrown1956,0,62.65,1B Michael Busch 2B Travis Bazzana 3B Alex Bregman C Dillon Dingler OF Yordan Alvarez OF Wyatt Langford OF Esmerlyn Valdez P Bailey Ober P Colin Rea SS Brayan Rocchio,,,
929,5196111994,rsumrall,0,62.6,1B Jake Burger 2B Justin Foscue 3B Jose Ramirez C Victor Caratini OF Wyatt Langford OF Brandon Nimmo OF Chase DeLauter P Peter Lambert P Kyle Bradish SS Ezequiel Duran,,,
930,5196137410,HiiLLBiiLLY,0,62.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Austin Wells OF Chase DeLauter OF Trent Grisham OF Jasson Dominguez P Peter Lambert P Sandy Alcantara SS Brayan Rocchio,,,
930,5196450869,cpee15,0,62.45,1B Ty France 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Taylor Ward OF Tyler O'Neill OF Trent Grisham P Peter Lambert P Sandy Alcantara SS Trea Turner,,,
930,5196589036,jusnit,0,62.45,1B Jake Burger 2B Ozzie Albies 3B Ezequiel Duran C Drake Baldwin OF Shohei Ohtani OF Wyatt Langford OF Mike Yastrzemski P Peter Lambert P Sandy Alcantara SS Jim Jarvis,,,
930,5196598153,socoaj99,0,62.45,1B Jake Burger 2B Justin Foscue 3B Jose Ramirez C Drake Baldwin OF Wilyer Abreu OF Chase DeLauter OF Steven Kwan P Peter Lambert P Sandy Alcantara SS Kevin McGonigle,,,
934,5196583212,mitchkenady,0,62.35,1B Paul Goldschmidt 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Pete Crow-Armstrong OF Andrew Benintendi OF Masataka Yoshida P Sandy Alcantara P Bailey Ober SS Javier Sanoja,,,
935,5196498810,cyruscyrus,0,62.3,1B Jake Burger 2B Ozzie Albies 3B Ezequiel Duran C Drake Baldwin OF Riley Greene OF Michael Harris II OF Mauricio Dubon P Peter Lambert P Bailey Ober SS Kevin McGonigle,,,
936,5196542110,LoganWins,0,62.25,1B Willson Contreras 2B Travis Bazzana 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Wyatt Langford OF Chase DeLauter P Sandy Alcantara P Slade Cecconi SS Brayan Rocchio,,,
936,5196612718,Webbski-RHYNO,0,62.25,1B Bryce Harper 2B Kody Clemens 3B Caleb Durbin C Victor Caratini OF Kyle Schwarber OF Ian Happ OF Chandler Simpson P Sandy Alcantara P Slade Cecconi SS Ezequiel Duran,,,
938,5196120088,mgisigolf72,0,62.15,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Carlos Narvaez OF Yordan Alvarez OF Riley Greene OF Bryan Reynolds P Peter Lambert P Anthony Kay SS Kevin McGonigle,,,
939,5196140402,jamieh711,0,62.05,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Rodolfo Duran OF Wyatt Langford OF Daulton Varsho OF Trent Grisham P Ranger Suarez P Max Fried SS Otto Lopez,,,
940,5196089177,es18car,0,61.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Liam Hicks OF Chase DeLauter OF Cody Bellinger OF Jasson Dominguez P Sandy Alcantara P Aaron Nola SS Anthony Volpe,,,
940,5196332972,KoopK23,0,61.95,1B Pete Alonso 2B Travis Bazzana 3B Kevin McGonigle C Carlos Narvaez OF Shohei Ohtani OF Chase DeLauter OF Griffin Conine P Sandy Alcantara P Keider Montero SS Ernie Clement,,,
942,5196279532,lop819,0,61.9,1B Josh Bell 2B Kody Clemens 3B Ezequiel Duran C Drake Baldwin OF Riley Greene OF Wyatt Langford OF Chase DeLauter P Peter Lambert P Aaron Nola SS Kevin McGonigle,,,
943,5196280298,bucklosers,0,61.85,1B Spencer Torkelson 2B Ernie Clement 3B Manny Machado C Victor Caratini OF Pete Crow-Armstrong OF George Springer OF Chase DeLauter P Sandy Alcantara P Michael King SS Trea Turner,,,
944,5196517360,CF616,0,61.8,1B Shohei Ohtani 2B Travis Bazzana 3B Kevin McGonigle C Rafael Marchan OF Riley Greene OF Wyatt Langford OF Steven Kwan P Sandy Alcantara P Max Fried SS Edmundo Sosa,,,
944,5196606314,jbstrojan,0,61.8,1B Christian Encarnacion-Strand 2B Travis Bazzana 3B Manny Machado C Elias Diaz OF Shohei Ohtani OF Ian Happ OF Tyler O'Neill P Sandy Alcantara P Max Fried SS Mookie Betts,,,
946,5195866925,tomkriger,0,61.65,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Max Muncy C Dillon Dingler OF George Springer OF Nathan Lukes OF Yohendrick Pinango P Sandy Alcantara P Kyle Bradish SS Kevin McGonigle,,,
946,5196011681,mcnasty2222,0,61.65,1B Kyle Stowers 2B Richie Palacios 3B Jose Ramirez C Rafael Marchan OF Shohei Ohtani OF Wyatt Langford OF Cam Cauley P Sandy Alcantara P Kyle Bradish SS Trea Turner,,,
946,5196204350,mjv2009,0,61.65,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Rafael Marchan OF Kyle Schwarber OF Edmundo Sosa OF Tyler O'Neill P Sandy Alcantara P Kyle Bradish SS Gunnar Henderson,,,
946,5196600161,bernard14,0,61.65,1B Pete Alonso 2B Nico Hoerner 3B Alex Bregman C Dillon Dingler OF Jarren Duran OF Chandler Simpson OF George Springer P Sandy Alcantara P Kyle Bradish SS Ezequiel Duran,,,
950,5196599750,MarcusMariota,0,61.6,1B Jake Burger 2B Jazz Chisholm Jr. 3B Yandy Diaz C Dillon Dingler OF Seiya Suzuki OF George Springer OF Daulton Varsho P Peter Lambert P Kyle Bradish SS Edmundo Sosa,,,
951,5196454012,JBTribeTime,0,61.55,1B Shohei Ohtani 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF George Springer P Sandy Alcantara P Braydon Fisher SS Mookie Betts,,,
952,5196557931,pitdog1980,0,61.45,1B Miguel Vargas 2B Chase Meidroth 3B Yandy Diaz C Hunter Feduccia OF Sam Antonacci OF Chandler Simpson OF Cedric Mullins P Peter Lambert P Sandy Alcantara SS Colson Montgomery,,,
952,5196591391,habcommander,0,61.45,1B Ty France 2B Nick Gonzales 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF George Springer OF Esmerlyn Valdez P Peter Lambert P Sandy Alcantara SS Jared Triolo,,,
954,5196265239,tworth1,0,61.2,1B Jake Burger 2B Jazz Chisholm Jr. 3B Manny Machado C Luis Campusano OF Wilyer Abreu OF Riley Greene OF Cody Bellinger P Peter Lambert P Slade Cecconi SS Brayan Rocchio,,,
955,5196136754,PDR297,0,61.05,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Alec Bohm C Carlos Narvaez OF Shohei Ohtani OF Kyle Schwarber OF Tyler O'Neill P Bailey Ober P Anthony Kay SS Trea Turner,,,
956,5195937887,rmiller4444,0,60.95,1B Bryce Harper 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Michael Harris II OF Edmundo Sosa OF Tyler O'Neill P Sandy Alcantara P Aaron Nola SS Gunnar Henderson,,,
956,5195953462,DraftKingsEAD,0,60.949997,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Liam Hicks OF Kyle Schwarber OF Taylor Ward OF Derek Hill P Colin Rea P Kyle Bradish SS Otto Lopez,,,
958,5195998570,jbru310,0,60.85,1B Ty France 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Patrick Bailey OF Shohei Ohtani OF Wyatt Langford OF Brandon Nimmo P Sandy Alcantara P Michael King SS Trea Turner,,,
958,5196164223,tonywergin,0,60.85,1B Jonathan Aranda 2B Justin Foscue 3B Manny Machado C Joe Mack OF Pete Crow-Armstrong OF Riley Greene OF Esteury Ruiz P Sandy Alcantara P Michael King SS Kevin McGonigle,,,
960,5196376809,Mojo56,0,60.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Tyler O'Neill OF Trent Grisham OF Jasson Dominguez P Sandy Alcantara P Colin Rea SS Trea Turner,,,
961,5196037242,lizardraftqueen,0,60.5,1B Munetaka Murakami 2B Jackson Holliday 3B Jose Ramirez C Carson Kelly OF Shohei Ohtani OF Ceddanne Rafaela OF Trent Grisham P Anthony Kay P Colin Rea SS Jim Jarvis,,,
961,5196446600,donmatt2030,0,60.5,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Brandon Nimmo OF Esmerlyn Valdez P Peter Lambert P Braydon Fisher SS Trea Turner,,,
963,5196295321,hammer6286,0,60.45,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Alejandro Kirk OF Pete Crow-Armstrong OF Mauricio Dubon OF George Springer P Peter Lambert P Sandy Alcantara SS Ernie Clement,,,
963,5196342931,MattMars,0,60.45,1B Jonathan Aranda 2B Chase Meidroth 3B Miguel Vargas C Nick Fortes OF Fernando Tatis Jr. OF Wyatt Langford OF Evan Carter P Peter Lambert P Sandy Alcantara SS Ezequiel Duran,,,
963,5196564662,Yunghogg_Htx,0,60.45,1B Yandy Diaz 2B Justin Foscue 3B Junior Caminero C Chadwick Tromp OF Shohei Ohtani OF Cedric Mullins OF Victor Mesa Jr. P Peter Lambert P Sandy Alcantara SS Andruw Monasterio,,,
966,5196580364,mng77777,0,60.35,1B Bryce Harper 2B Ozzie Albies 3B Alec Bohm C Drake Baldwin OF Shohei Ohtani OF Daulton Varsho OF Yohendrick Pinango P Sandy Alcantara P Bailey Ober SS Trea Turner,,,
967,5196242690,Reggie55,0,60.3,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Yainer Diaz OF Wyatt Langford OF Jarren Duran OF Esmerlyn Valdez P Peter Lambert P Bailey Ober SS Jeremy Pena,,,
968,5196181724,mrclean913,0,60.25,1B Kyle Stowers 2B Xavier Edwards 3B Manny Machado C Liam Hicks OF Kyle Schwarber OF Fernando Tatis Jr. OF Esteury Ruiz P Aaron Nola P Colin Rea SS Otto Lopez,,,
969,5196574358,davelennon,0,60.2,1B Willson Contreras 2B Travis Bazzana 3B Caleb Durbin C Carlos Narvaez OF Kyle Schwarber OF Wilyer Abreu OF Ceddanne Rafaela P Aaron Nola P Martin Perez SS Gunnar Henderson,,,
970,5196613479,apcyrus,0,60.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Edgar Quero OF Shohei Ohtani OF Trent Grisham OF Jasson Dominguez P Colin Rea P Max Fried SS Mookie Betts,,,
971,5196436502,hcnpower,0,59.95,1B Bryce Harper 2B Travis Bazzana 3B Jose Ramirez C Victor Caratini OF Kyle Schwarber OF Edmundo Sosa OF Steven Kwan P Sandy Alcantara P Aaron Nola SS Brayan Rocchio,,,
972,5196029176,dext56ses,0,59.85,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Manny Machado C J.T. Realmuto OF Riley Greene OF Taylor Ward OF Michael Harris II P Sandy Alcantara P Michael King SS Ernie Clement,,,
973,5196107377,jmc2501,0,59.8,1B Jake Burger 2B Travis Bazzana 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Wyatt Langford OF Chase DeLauter P Sandy Alcantara P Max Fried SS Brayan Rocchio,,,
973,5196594401,skimmer930,0,59.8,1B Ty France 2B Travis Bazzana 3B Manny Machado C Carlos Narvaez OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Seiya Suzuki P Sandy Alcantara P Colin Rea SS Dansby Swanson,,,
973,5196598434,SSCamaro,0,59.8,1B Jonathan Aranda 2B Nico Hoerner 3B Max Muncy C Carlos Narvaez OF Pete Crow-Armstrong OF Riley Greene OF Daulton Varsho P Sandy Alcantara P Max Fried SS Ezequiel Duran,,,
976,5196213191,bck4gators,0,59.45,1B Munetaka Murakami 2B Travis Bazzana 3B Jose Ramirez C Edgar Quero OF Sam Antonacci OF Chase DeLauter OF Braden Montgomery P Peter Lambert P Sandy Alcantara SS Colson Montgomery,,,
976,5196335648,sboynton10,0,59.45,1B Munetaka Murakami 2B Travis Bazzana 3B Jose Ramirez C Edgar Quero OF Sam Antonacci OF Chase DeLauter OF Braden Montgomery P Peter Lambert P Sandy Alcantara SS Colson Montgomery,,,
976,5196346058,OldEnglishChains,0,59.45,1B Miguel Vargas 2B Nico Hoerner 3B Kevin McGonigle C Drake Baldwin OF Mauricio Dubon OF Chase DeLauter OF Petey Halpin P Peter Lambert P Sandy Alcantara SS Otto Lopez,,,
976,5196549939,TwinsComeInTwo,0,59.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Gonzales C Ali Sanchez OF Bryan Reynolds OF Cody Bellinger OF Jasson Dominguez P Peter Lambert P Sandy Alcantara SS Jared Triolo,,,
980,5196300976,Novak02,0,59.3,1B Christian Encarnacion-Strand 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Drake Baldwin OF Andy Pages OF Kyle Tucker OF Yohendrick Pinango P Peter Lambert P Bailey Ober SS Mookie Betts,,,
981,5196438822,Kimbingwa,0,59.25,1B Jake Burger 2B Travis Bazzana 3B Manny Machado C Patrick Bailey OF Fernando Tatis Jr. OF Wilyer Abreu OF Wyatt Langford P Sandy Alcantara P Slade Cecconi SS Kevin McGonigle,,,
981,5196588199,mck1960,0,59.25,1B Jake Burger 2B Xavier Edwards 3B Jose Ramirez C Drake Baldwin OF Shohei Ohtani OF Wyatt Langford OF Steven Kwan P Aaron Nola P Colin Rea SS Trea Turner,,,
983,5196589514,njchris37,0,59.1,1B Munetaka Murakami 2B Kody Clemens 3B Manny Machado C Alex Jackson OF Kyle Tucker OF Riley Greene OF Teoscar Hernandez P Bailey Ober P Slade Cecconi SS Mookie Betts,,,
984,5196003259,poxist1,0,59.05,1B Shohei Ohtani 2B Travis Bazzana 3B Austin Riley C Luis Campusano OF Wilyer Abreu OF Wyatt Langford OF Michael Harris II P Bailey Ober P Bubba Chandler SS Brayan Rocchio,,,
985,5196232805,Dubbzz,0,58.95,1B Kyle Stowers 2B Jazz Chisholm Jr. 3B Jose Ramirez C Joe Mack OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Sandy Alcantara P Aaron Nola SS Otto Lopez,,,
986,5196503618,Segundo2112,0,58.85,1B Michael Busch 2B Anthony Seigler 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Masataka Yoshida P Sandy Alcantara P Michael King SS Trea Turner,,,
987,5196152946,Mr.TD_AllDay,0,58.8,1B Kyle Stowers 2B Xavier Edwards 3B Max Muncy C Joe Mack OF Shohei Ohtani OF Heriberto Hernandez OF Griffin Conine P Sandy Alcantara P Colin Rea SS Mookie Betts,,,
987,5196507355,zactually22,0,58.8,1B Ty France 2B Luis Rengifo 3B Manny Machado C Carson Kelly OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Wyatt Langford P Sandy Alcantara P Colin Rea SS Trea Turner,,,
987,5196549953,MISMotown,0,58.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Shohei Ohtani OF Chase DeLauter OF Dylan Beavers P Sandy Alcantara P Max Fried SS Mookie Betts,,,
987,5196588881,arve,0,58.8,1B Jake Burger 2B Luis Rengifo 3B Junior Caminero C Drake Baldwin OF George Springer OF Bryan Reynolds OF Cody Bellinger P Bailey Ober P Aaron Nola SS Kevin McGonigle,,,
991,5196075648,graugspurger,0,58.75,1B Michael Busch 2B Nico Hoerner 3B Javier Sanoja C Joe Mack OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Peter Lambert P Colin Rea SS Trea Turner,,,
991,5196507801,omes16,0,58.75,1B Munetaka Murakami 2B Kody Clemens 3B Miguel Vargas C Drake Baldwin OF Chase DeLauter OF Braden Montgomery OF Tristan Peters P Peter Lambert P Colin Rea SS Colson Montgomery,,,
993,5196332663,mello610,0,58.65,1B Munetaka Murakami 2B Xavier Edwards 3B Alec Bohm C Alejandro Kirk OF Shohei Ohtani OF Wyatt Langford OF Sam Antonacci P Bailey Ober P Colin Rea SS Trea Turner,,,
994,5196051074,theblackhand666,0,58.6,1B Jake Burger 2B Zach McKinstry 3B Colt Keith C Dillon Dingler OF Riley Greene OF Wyatt Langford OF Kerry Carpenter P Peter Lambert P Kyle Bradish SS Trea Turner,,,
995,5196392991,bassman10lb,0,58.5,1B Jake Burger 2B Jazz Chisholm Jr. 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Seiya Suzuki OF Wyatt Langford P Sandy Alcantara P Cal Quantrill SS Kevin McGonigle,,,
995,5196519929,flatliners2134,0,58.5,1B Munetaka Murakami 2B Justin Foscue 3B Miguel Vargas C Drake Baldwin OF Shohei Ohtani OF Sam Antonacci OF Andrew Benintendi P Colin Rea P Spencer Miles SS Colson Montgomery,,,
997,5195931535,CHEEZER7,0,58.45,1B Jake Burger 2B Justin Foscue 3B Alec Bohm C Elias Diaz OF Kyle Schwarber OF Wyatt Langford OF Brandon Nimmo P Peter Lambert P Sandy Alcantara SS Trea Turner,,,
997,5196329130,chemicalsofdemocracy,0,58.45,1B Michael Busch 2B Travis Bazzana 3B Daniel Schneemann C Joe Mack OF Pete Crow-Armstrong OF Wyatt Langford OF Victor Mesa Jr. P Peter Lambert P Sandy Alcantara SS Trea Turner,,,
997,5196445547,Illadelph22,0,58.45,1B Christian Walker 2B Travis Bazzana 3B Miguel Vargas C Patrick Bailey OF Shohei Ohtani OF Kyle Schwarber OF Mike Yastrzemski P Martin Perez P Anthony Kay SS Mookie Betts,,,
997,5196575974,IBGOOD,0,58.45,1B Munetaka Murakami 2B Travis Bazzana 3B Christian Encarnacion-Strand C Dillon Dingler OF Riley Greene OF Michael Harris II OF Brandon Nimmo P Peter Lambert P Sandy Alcantara SS Jim Jarvis,,,
1001,5196063752,bcarney710,0,58.3,1B Jake Burger 2B Jazz Chisholm Jr. 3B Alex Bregman C Dalton Rushing OF Riley Greene OF Wyatt Langford OF Esmerlyn Valdez P Peter Lambert P Bailey Ober SS Dansby Swanson,,,
1002,5195987895,lichter17,0,58.2,1B Ryan O'Hearn 2B Nick Gonzales 3B Colt Keith C Elias Diaz OF Jarren Duran OF Bryan Reynolds OF Esmerlyn Valdez P Griffin Jax P Michael King SS Kevin McGonigle,,,
1003,5196541623,deepdrive14,0,58.15,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Liam Hicks OF Pete Crow-Armstrong OF Kyle Schwarber OF Michael Conforto P Michael King P Colin Rea SS Xander Bogaerts,,,
1004,5196280558,TheFH,0,57.95,1B Kyle Stowers 2B Xavier Edwards 3B Alec Bohm C Liam Hicks OF Kyle Schwarber OF Heriberto Hernandez OF Daulton Varsho P Sandy Alcantara P Aaron Nola SS Otto Lopez,,,
1005,5195806153,zacamu,0,57.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Ali Sanchez OF Wyatt Langford OF Chase DeLauter OF Jasson Dominguez P Peter Lambert P Aaron Nola SS Anthony Volpe,,,
1006,5195856046,blitzburgh07,0,57.85,1B Ty France 2B Nick Gonzales 3B Colson Montgomery C Elias Diaz OF Wyatt Langford OF Cody Bellinger OF Esmerlyn Valdez P Sandy Alcantara P Griffin Jax SS Trea Turner,,,
1007,5195871210,nickenyon6,0,57.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Cedric Mullins OF Tyler O'Neill OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
1008,5196598152,dcw331,0,57.75,1B Munetaka Murakami 2B Travis Bazzana 3B Jose Ramirez C Dillon Dingler OF Wyatt Langford OF Sam Antonacci OF Chase DeLauter P Peter Lambert P Colin Rea SS Ezequiel Duran,,,
1008,5196605930,gtbnorton,0,57.75,1B Michael Busch 2B Jackson Holliday 3B Nick Gonzales C Liam Hicks OF Pete Crow-Armstrong OF Kerry Carpenter OF Heriberto Hernandez P Sandy Alcantara P Martin Perez SS Otto Lopez,,,
1010,5196041008,BP11,0,57.6,1B Ty France 2B Jazz Chisholm Jr. 3B Kevin McGonigle C Rafael Marchan OF Riley Greene OF Wyatt Langford OF Chase DeLauter P Peter Lambert P Kyle Bradish SS Mookie Betts,,,
1010,5196570867,chadmn01,0,57.6,1B Jake Burger 2B Justin Foscue 3B Miguel Vargas C Edgar Quero OF Wyatt Langford OF Sam Antonacci OF Cam Cauley P Peter Lambert P Kyle Bradish SS Colson Montgomery,,,
